x-axis,2,3
second,Volt,Volt
-569.41978E-06,+30.40200844E-03,+53.54397744E-03
-569.37228E-06,+41.45728471E-03,+53.54397744E-03
-569.32478E-06,+34.42210890E-03,+65.60427882E-03
-569.27728E-06,+30.40200844E-03,+69.62437928E-03
-569.22978E-06,+30.40200844E-03,+58.56910301E-03
-569.18228E-06,+30.40200844E-03,+53.54397744E-03
-569.13478E-06,+30.40200844E-03,+53.54397744E-03
-569.08727E-06,+30.40200844E-03,+53.54397744E-03
-569.03977E-06,+30.40200844E-03,+65.60427882E-03
-568.99227E-06,+30.40200844E-03,+58.56910301E-03
-568.94477E-06,+30.40200844E-03,+53.54397744E-03
-568.89727E-06,+41.45728471E-03,+53.54397744E-03
-568.84977E-06,+34.42210890E-03,+53.54397744E-03
-568.80227E-06,+30.40200844E-03,+53.54397744E-03
-568.75477E-06,+30.40200844E-03,+53.54397744E-03
-568.70727E-06,+30.40200844E-03,+53.54397744E-03
-568.65977E-06,+30.40200844E-03,+53.54397744E-03
-568.61227E-06,+30.40200844E-03,+53.54397744E-03
-568.56477E-06,+30.40200844E-03,+53.54397744E-03
-568.51727E-06,+41.45728471E-03,+53.54397744E-03
-568.46977E-06,+34.42210890E-03,+53.54397744E-03
-568.42227E-06,+30.40200844E-03,+53.54397744E-03
-568.37476E-06,+30.40200844E-03,+65.60427882E-03
-568.32726E-06,+30.40200844E-03,+69.62437928E-03
-568.27976E-06,+30.40200844E-03,+58.56910301E-03
-568.23226E-06,+30.40200844E-03,+53.54397744E-03
-568.18476E-06,+30.40200844E-03,+53.54397744E-03
-568.13726E-06,+30.40200844E-03,+53.54397744E-03
-568.08976E-06,+30.40200844E-03,+53.54397744E-03
-568.04226E-06,+41.45728471E-03,+53.54397744E-03
-567.99476E-06,+46.48241028E-03,+53.54397744E-03
-567.94726E-06,+34.42210890E-03,+53.54397744E-03
-567.89976E-06,+30.40200844E-03,+65.60427882E-03
-567.85226E-06,+41.45728471E-03,+58.56910301E-03
-567.80476E-06,+34.42210890E-03,+53.54397744E-03
-567.75726E-06,+30.40200844E-03,+53.54397744E-03
-567.70976E-06,+30.40200844E-03,+53.54397744E-03
-567.66225E-06,+30.40200844E-03,+53.54397744E-03
-567.61475E-06,+30.40200844E-03,+53.54397744E-03
-567.56725E-06,+30.40200844E-03,+53.54397744E-03
-567.51975E-06,+41.45728471E-03,+53.54397744E-03
-567.47225E-06,+34.42210890E-03,+53.54397744E-03
-567.42475E-06,+30.40200844E-03,+53.54397744E-03
-567.37725E-06,+30.40200844E-03,+53.54397744E-03
-567.32975E-06,+41.45728471E-03,+53.54397744E-03
-567.28225E-06,+34.42210890E-03,+65.60427882E-03
-567.23475E-06,+30.40200844E-03,+58.56910301E-03
-567.18725E-06,+30.40200844E-03,+65.60427882E-03
-567.13975E-06,+30.40200844E-03,+58.56910301E-03
-567.09225E-06,+30.40200844E-03,+53.54397744E-03
-567.04475E-06,+30.40200844E-03,+53.54397744E-03
-566.99724E-06,+30.40200844E-03,+53.54397744E-03
-566.94974E-06,+30.40200844E-03,+53.54397744E-03
-566.90224E-06,+30.40200844E-03,+53.54397744E-03
-566.85474E-06,+30.40200844E-03,+53.54397744E-03
-566.80724E-06,+30.40200844E-03,+65.60427882E-03
-566.75974E-06,+41.45728471E-03,+58.56910301E-03
-566.71224E-06,+46.48241028E-03,+53.54397744E-03
-566.66474E-06,+46.48241028E-03,+53.54397744E-03
-566.61724E-06,+46.48241028E-03,+53.54397744E-03
-566.56974E-06,+34.42210890E-03,+53.54397744E-03
-566.52224E-06,+30.40200844E-03,+53.54397744E-03
-566.47474E-06,+41.45728471E-03,+65.60427882E-03
-566.42724E-06,+46.48241028E-03,+58.56910301E-03
-566.37974E-06,+46.48241028E-03,+65.60427882E-03
-566.33224E-06,+34.42210890E-03,+58.56910301E-03
-566.28473E-06,+30.40200844E-03,+53.54397744E-03
-566.23723E-06,+30.40200844E-03,+53.54397744E-03
-566.18973E-06,+30.40200844E-03,+53.54397744E-03
-566.14223E-06,+41.45728471E-03,+53.54397744E-03
-566.09473E-06,+34.42210890E-03,+65.60427882E-03
-566.04723E-06,+41.45728471E-03,+58.56910301E-03
-565.99973E-06,+46.48241028E-03,+53.54397744E-03
-565.95223E-06,+34.42210890E-03,+53.54397744E-03
-565.90473E-06,+41.45728471E-03,+53.54397744E-03
-565.85723E-06,+34.42210890E-03,+53.54397744E-03
-565.80973E-06,+30.40200844E-03,+53.54397744E-03
-565.76223E-06,+41.45728471E-03,+65.60427882E-03
-565.71473E-06,+34.42210890E-03,+58.56910301E-03
-565.66723E-06,+30.40200844E-03,+53.54397744E-03
-565.61973E-06,+30.40200844E-03,+42.48870118E-03
-565.57222E-06,+41.45728471E-03,+49.52387698E-03
-565.52472E-06,+46.48241028E-03,+53.54397744E-03
