x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+5.6635206E-03,-10.1633130E-03,-21.5452239E-03,-260.7387200E-03,+28.1344181E-03
+5.6636706E-03,-15.6909511E-03,-21.5452239E-03,-268.2764083E-03,+29.5163276E-03
+5.6638206E-03,-16.6959763E-03,-21.5452239E-03,-268.2764083E-03,+29.8932120E-03
+5.6639706E-03,-16.6959763E-03,-21.5452239E-03,-268.2764083E-03,+29.8932120E-03
+5.6641206E-03,-16.6959763E-03,-21.5452239E-03,-268.2764083E-03,+28.1344181E-03
+5.6642706E-03,-10.1633130E-03,-21.5452239E-03,-268.2764083E-03,+29.5163276E-03
+5.6644206E-03,-8.6557753E-03,-21.5452239E-03,-268.2764083E-03,+29.8932120E-03
+5.6645706E-03,-15.6909511E-03,-21.5452239E-03,-268.2764083E-03,+29.8932120E-03
+5.6647206E-03,-16.6959763E-03,-21.5452239E-03,-268.2764083E-03,+29.8932120E-03
+5.6648706E-03,-16.6959763E-03,-21.5452239E-03,-268.2764083E-03,+29.8932120E-03
+5.6650206E-03,-16.6959763E-03,-21.5452239E-03,-233.1005293E-03,+29.8932120E-03
+5.6651706E-03,-16.6959763E-03,-21.5452239E-03,-260.7387200E-03,+29.8932120E-03
+5.6653206E-03,-10.1633130E-03,-21.5452239E-03,-268.2764083E-03,+31.5263778E-03
+5.6654706E-03,-15.6909511E-03,-21.5452239E-03,-268.2764083E-03,+30.1444683E-03
+5.6656206E-03,-16.6959763E-03,-21.5452239E-03,-268.2764083E-03,+29.8932120E-03
+5.6657706E-03,-16.6959763E-03,-21.5452239E-03,-268.2764083E-03,+29.8932120E-03
+5.6659206E-03,-10.1633130E-03,-21.5452239E-03,-268.2764083E-03,+29.8932120E-03
+5.6660706E-03,-8.6557753E-03,-21.5452239E-03,-268.2764083E-03,+29.8932120E-03
+5.6662206E-03,-15.6909511E-03,-21.5452239E-03,-268.2764083E-03,+28.1344181E-03
+5.6663706E-03,-10.1633130E-03,-21.5452239E-03,-268.2764083E-03,+27.8831618E-03
+5.6665206E-03,-15.6909511E-03,-21.5452239E-03,-268.2764083E-03,+29.5163276E-03
+5.6666706E-03,-10.1633130E-03,-21.5452239E-03,-268.2764083E-03,+29.8932120E-03
+5.6668206E-03,-15.6909511E-03,-21.5452239E-03,-268.2764083E-03,+28.1344181E-03
+5.6669706E-03,-16.6959763E-03,-14.5100481E-03,-268.2764083E-03,+29.5163276E-03
+5.6671206E-03,-10.1633130E-03,-13.5050230E-03,-268.2764083E-03,+28.1344181E-03
+5.6672706E-03,-8.6557753E-03,-13.5050230E-03,-268.2764083E-03,+27.8831618E-03
+5.6674206E-03,-8.6557753E-03,-20.0376862E-03,-268.2764083E-03,+29.5163276E-03
+5.6675706E-03,-15.6909511E-03,-21.5452239E-03,-268.2764083E-03,+29.8932120E-03
+5.6677206E-03,-10.1633130E-03,-14.5100481E-03,-268.2764083E-03,+29.8932120E-03
+5.6678706E-03,-15.6909511E-03,-13.5050230E-03,-268.2764083E-03,+29.8932120E-03
+5.6680206E-03,-10.1633130E-03,-20.0376862E-03,-268.2764083E-03,+29.8932120E-03
+5.6681706E-03,-8.6557753E-03,-14.5100481E-03,-268.2764083E-03,+29.8932120E-03
+5.6683206E-03,-8.6557753E-03,-13.5050230E-03,-268.2764083E-03,+29.8932120E-03
+5.6684706E-03,-15.6909511E-03,-13.5050230E-03,-268.2764083E-03,+29.8932120E-03
+5.6686206E-03,-16.6959763E-03,-13.5050230E-03,-268.2764083E-03,+29.8932120E-03
+5.6687706E-03,-16.6959763E-03,-13.5050230E-03,-268.2764083E-03,+29.8932120E-03
+5.6689206E-03,-16.6959763E-03,-13.5050230E-03,-268.2764083E-03,+29.8932120E-03
+5.6690706E-03,-10.1633130E-03,-13.5050230E-03,-268.2764083E-03,+29.8932120E-03
+5.6692206E-03,-8.6557753E-03,-13.5050230E-03,-268.2764083E-03,+28.1344181E-03
+5.6693706E-03,-15.6909511E-03,-13.5050230E-03,-268.2764083E-03,+29.5163276E-03
+5.6695206E-03,-16.6959763E-03,-13.5050230E-03,-300.9397245E-03,+29.8932120E-03
+5.6696706E-03,-10.1633130E-03,-13.5050230E-03,-273.3015339E-03,+29.8932120E-03
+5.6698206E-03,-8.6557753E-03,-13.5050230E-03,-268.2764083E-03,+28.1344181E-03
+5.6699706E-03,-15.6909511E-03,-13.5050230E-03,-268.2764083E-03,+29.5163276E-03
+5.6701206E-03,-16.6959763E-03,-13.5050230E-03,-268.2764083E-03,+29.8932120E-03
+5.6702706E-03,-16.6959763E-03,-13.5050230E-03,-268.2764083E-03,+28.1344181E-03
+5.6704206E-03,-10.1633130E-03,-13.5050230E-03,-268.2764083E-03,+29.5163276E-03
+5.6705706E-03,-8.6557753E-03,-13.5050230E-03,-300.9397245E-03,+29.8932120E-03
+5.6707206E-03,-8.6557753E-03,-13.5050230E-03,-273.3015339E-03,+28.1344181E-03
+5.6708706E-03,-15.6909511E-03,-13.5050230E-03,-300.9397245E-03,+29.5163276E-03
+5.6710206E-03,-16.6959763E-03,-13.5050230E-03,-308.4774129E-03,+28.1344181E-03
+5.6711707E-03,-16.6959763E-03,-13.5050230E-03,-273.3015339E-03,+29.5163276E-03
+5.6713207E-03,-10.1633130E-03,-13.5050230E-03,-300.9397245E-03,+29.8932120E-03
+5.6714707E-03,-8.6557753E-03,-13.5050230E-03,-273.3015339E-03,+29.8932120E-03
+5.6716207E-03,-15.6909511E-03,-13.5050230E-03,-268.2764083E-03,+28.1344181E-03
+5.6717707E-03,-10.1633130E-03,-13.5050230E-03,-268.2764083E-03,+29.5163276E-03
+5.6719207E-03,-8.6557753E-03,-13.5050230E-03,-268.2764083E-03,+29.8932120E-03
+5.6720707E-03,-8.6557753E-03,-13.5050230E-03,-268.2764083E-03,+31.5263778E-03
+5.6722207E-03,-8.6557753E-03,-13.5050230E-03,-300.9397245E-03,+30.1444683E-03
+5.6723707E-03,-8.6557753E-03,-13.5050230E-03,-273.3015339E-03,+29.8932120E-03
+5.6725207E-03,-8.6557753E-03,-6.4698472E-03,-268.2764083E-03,+29.8932120E-03
+5.6726707E-03,-8.6557753E-03,-11.9974853E-03,-300.9397245E-03,+29.8932120E-03
+5.6728207E-03,-8.6557753E-03,-6.4698472E-03,-273.3015339E-03,+29.8932120E-03
+5.6729707E-03,-15.6909511E-03,-11.9974853E-03,-268.2764083E-03,+29.8932120E-03
+5.6731207E-03,-10.1633130E-03,-13.5050230E-03,-268.2764083E-03,+29.8932120E-03
+5.6732707E-03,-15.6909511E-03,-13.5050230E-03,-300.9397245E-03,+29.8932120E-03
+5.6734207E-03,-10.1633130E-03,-6.4698472E-03,-308.4774129E-03,+28.1344181E-03
+5.6735707E-03,-8.6557753E-03,-11.9974853E-03,-308.4774129E-03,+29.5163276E-03
+5.6737207E-03,-8.6557753E-03,-6.4698472E-03,-308.4774129E-03,+29.8932120E-03
+5.6738707E-03,-8.6557753E-03,-11.9974853E-03,-273.3015339E-03,+29.8932120E-03
+5.6740207E-03,-8.6557753E-03,-13.5050230E-03,-268.2764083E-03,+28.1344181E-03
+5.6741707E-03,-8.6557753E-03,-6.4698472E-03,-300.9397245E-03,+29.5163276E-03
+5.6743207E-03,-8.6557753E-03,-5.4648221E-03,-273.3015339E-03,+29.8932120E-03
+5.6744707E-03,-8.6557753E-03,-5.4648221E-03,-300.9397245E-03,+28.1344181E-03
+5.6746207E-03,-15.6909511E-03,-5.4648221E-03,-308.4774129E-03,+29.5163276E-03
+5.6747707E-03,-16.6959763E-03,-5.4648221E-03,-308.4774129E-03,+31.5263778E-03
+5.6749207E-03,-10.1633130E-03,-11.9974853E-03,-308.4774129E-03,+30.1444683E-03
+5.6750707E-03,-15.6909511E-03,-13.5050230E-03,-308.4774129E-03,+29.8932120E-03
+5.6752207E-03,-10.1633130E-03,-6.4698472E-03,-273.3015339E-03,+29.8932120E-03
+5.6753707E-03,-8.6557753E-03,-5.4648221E-03,-268.2764083E-03,+29.8932120E-03
+5.6755207E-03,-8.6557753E-03,-5.4648221E-03,-300.9397245E-03,+29.8932120E-03
+5.6756707E-03,-8.6557753E-03,-5.4648221E-03,-308.4774129E-03,+28.1344181E-03
+5.6758207E-03,-8.6557753E-03,-5.4648221E-03,-308.4774129E-03,+29.5163276E-03
+5.6759707E-03,-8.6557753E-03,-5.4648221E-03,-308.4774129E-03,+29.8932120E-03
+5.6761207E-03,-8.6557753E-03,-5.4648221E-03,-273.3015339E-03,+28.1344181E-03
+5.6762707E-03,-8.6557753E-03,-5.4648221E-03,-300.9397245E-03,+29.5163276E-03
+5.6764207E-03,-8.6557753E-03,-5.4648221E-03,-308.4774129E-03,+29.8932120E-03
+5.6765707E-03,-8.6557753E-03,-5.4648221E-03,-273.3015339E-03,+29.8932120E-03
+5.6767207E-03,-8.6557753E-03,-5.4648221E-03,-300.9397245E-03,+29.8932120E-03
+5.6768707E-03,-8.6557753E-03,-5.4648221E-03,-273.3015339E-03,+28.1344181E-03
+5.6770207E-03,-8.6557753E-03,-5.4648221E-03,-300.9397245E-03,+29.5163276E-03
+5.6771707E-03,-8.6557753E-03,-5.4648221E-03,-308.4774129E-03,+29.8932120E-03
+5.6773207E-03,-8.6557753E-03,-5.4648221E-03,-308.4774129E-03,+29.8932120E-03
+5.6774707E-03,-8.6557753E-03,-5.4648221E-03,-308.4774129E-03,+29.8932120E-03
+5.6776207E-03,-8.6557753E-03,-5.4648221E-03,-308.4774129E-03,+28.1344181E-03
+5.6777707E-03,-8.6557753E-03,-5.4648221E-03,-308.4774129E-03,+29.5163276E-03
+5.6779207E-03,-8.6557753E-03,-5.4648221E-03,-273.3015339E-03,+29.8932120E-03
+5.6780707E-03,-8.6557753E-03,-5.4648221E-03,-268.2764083E-03,+28.1344181E-03
+5.6782207E-03,-2.1231121E-03,-5.4648221E-03,-300.9397245E-03,+29.5163276E-03
+5.6783707E-03,-7.6507502E-03,-5.4648221E-03,-308.4774129E-03,+29.8932120E-03
+5.6785207E-03,-8.6557753E-03,-5.4648221E-03,-308.4774129E-03,+29.8932120E-03
+5.6786707E-03,-8.6557753E-03,-5.4648221E-03,-273.3015339E-03,+29.8932120E-03
+5.6788207E-03,-8.6557753E-03,+1.5703538E-03,-300.9397245E-03,+29.8932120E-03
+5.6789707E-03,-8.6557753E-03,-3.9572844E-03,-308.4774129E-03,+29.8932120E-03
+5.6791207E-03,-8.6557753E-03,-5.4648221E-03,-308.4774129E-03,+29.8932120E-03
+5.6792707E-03,-8.6557753E-03,-5.4648221E-03,-308.4774129E-03,+29.8932120E-03
+5.6794207E-03,-8.6557753E-03,-5.4648221E-03,-308.4774129E-03,+29.8932120E-03
+5.6795707E-03,-8.6557753E-03,-5.4648221E-03,-273.3015339E-03,+29.8932120E-03
+5.6797207E-03,-8.6557753E-03,-5.4648221E-03,-300.9397245E-03,+29.8932120E-03
+5.6798707E-03,-8.6557753E-03,-5.4648221E-03,-308.4774129E-03,+29.8932120E-03
+5.6800207E-03,-8.6557753E-03,+1.5703538E-03,-308.4774129E-03,+29.8932120E-03
+5.6801707E-03,-8.6557753E-03,+2.5753789E-03,-308.4774129E-03,+29.8932120E-03
+5.6803207E-03,-8.6557753E-03,+2.5753789E-03,-308.4774129E-03,+28.1344181E-03
+5.6804707E-03,-8.6557753E-03,-3.9572844E-03,-308.4774129E-03,+29.5163276E-03
+5.6806208E-03,-8.6557753E-03,-5.4648221E-03,-308.4774129E-03,+29.8932120E-03
+5.6807708E-03,-8.6557753E-03,-5.4648221E-03,-308.4774129E-03,+29.8932120E-03
+5.6809208E-03,-8.6557753E-03,+1.5703538E-03,-308.4774129E-03,+29.8932120E-03
+5.6810708E-03,-8.6557753E-03,+2.5753789E-03,-308.4774129E-03,+29.8932120E-03
+5.6812208E-03,-8.6557753E-03,+2.5753789E-03,-308.4774129E-03,+29.8932120E-03
+5.6813708E-03,-8.6557753E-03,-3.9572844E-03,-308.4774129E-03,+29.8932120E-03
+5.6815208E-03,-8.6557753E-03,+1.5703538E-03,-308.4774129E-03,+28.1344181E-03
+5.6816708E-03,-8.6557753E-03,+2.5753789E-03,-341.1407291E-03,+29.5163276E-03
+5.6818208E-03,-8.6557753E-03,+2.5753789E-03,-313.5025385E-03,+29.8932120E-03
+5.6819708E-03,-8.6557753E-03,+2.5753789E-03,-308.4774129E-03,+29.8932120E-03
+5.6821208E-03,-2.1231121E-03,+2.5753789E-03,-308.4774129E-03,+29.8932120E-03
+5.6822708E-03,-615.5744E-06,+2.5753789E-03,-308.4774129E-03,+29.8932120E-03
+5.6824208E-03,-7.6507502E-03,-3.9572844E-03,-341.1407291E-03,+29.8932120E-03
+5.6825708E-03,-8.6557753E-03,+1.5703538E-03,-348.6784175E-03,+28.1344181E-03
+5.6827208E-03,-8.6557753E-03,+2.5753789E-03,-313.5025385E-03,+29.5163276E-03
+5.6828708E-03,-8.6557753E-03,+2.5753789E-03,-308.4774129E-03,+29.8932120E-03
+5.6830208E-03,-8.6557753E-03,+2.5753789E-03,-308.4774129E-03,+29.8932120E-03
+5.6831708E-03,-8.6557753E-03,+2.5753789E-03,-308.4774129E-03,+29.8932120E-03
+5.6833208E-03,-8.6557753E-03,+2.5753789E-03,-341.1407291E-03,+29.8932120E-03
+5.6834708E-03,-8.6557753E-03,+2.5753789E-03,-313.5025385E-03,+29.8932120E-03
+5.6836208E-03,-8.6557753E-03,+2.5753789E-03,-308.4774129E-03,+31.5263778E-03
+5.6837708E-03,-8.6557753E-03,+2.5753789E-03,-308.4774129E-03,+30.1444683E-03
+5.6839208E-03,-8.6557753E-03,+2.5753789E-03,-308.4774129E-03,+29.8932120E-03
+5.6840708E-03,-8.6557753E-03,+2.5753789E-03,-308.4774129E-03,+29.8932120E-03
+5.6842208E-03,-2.1231121E-03,+2.5753789E-03,-308.4774129E-03,+28.1344181E-03
+5.6843708E-03,-7.6507502E-03,+2.5753789E-03,-341.1407291E-03,+29.5163276E-03
+5.6845208E-03,-8.6557753E-03,+2.5753789E-03,-348.6784175E-03,+29.8932120E-03
+5.6846708E-03,-2.1231121E-03,+2.5753789E-03,-313.5025385E-03,+29.8932120E-03
+5.6848208E-03,-7.6507502E-03,+2.5753789E-03,-341.1407291E-03,+29.8932120E-03
+5.6849708E-03,-8.6557753E-03,+2.5753789E-03,-348.6784175E-03,+29.8932120E-03
+5.6851208E-03,-2.1231121E-03,+2.5753789E-03,-313.5025385E-03,+29.8932120E-03
+5.6852708E-03,-7.6507502E-03,+9.6105547E-03,-308.4774129E-03,+28.1344181E-03
+5.6854208E-03,-8.6557753E-03,+4.0829165E-03,-308.4774129E-03,+29.5163276E-03
+5.6855708E-03,-8.6557753E-03,+9.6105547E-03,-308.4774129E-03,+29.8932120E-03
+5.6857208E-03,-8.6557753E-03,+4.0829165E-03,-308.4774129E-03,+29.8932120E-03
+5.6858708E-03,-2.1231121E-03,+2.5753789E-03,-308.4774129E-03,+29.8932120E-03
+5.6860208E-03,-615.5744E-06,+2.5753789E-03,-341.1407291E-03,+29.8932120E-03
+5.6861708E-03,-7.6507502E-03,+2.5753789E-03,-313.5025385E-03,+28.1344181E-03
+5.6863208E-03,-8.6557753E-03,+2.5753789E-03,-308.4774129E-03,+29.5163276E-03
+5.6864708E-03,-8.6557753E-03,+9.6105547E-03,-341.1407291E-03,+28.1344181E-03
+5.6866208E-03,-8.6557753E-03,+4.0829165E-03,-313.5025385E-03,+29.5163276E-03
+5.6867708E-03,-2.1231121E-03,+9.6105547E-03,-308.4774129E-03,+29.8932120E-03
+5.6869208E-03,-615.5744E-06,+4.0829165E-03,-341.1407291E-03,+29.8932120E-03
+5.6870708E-03,-7.6507502E-03,+2.5753789E-03,-313.5025385E-03,+29.8932120E-03
+5.6872208E-03,-2.1231121E-03,+9.6105547E-03,-308.4774129E-03,+28.1344181E-03
+5.6873708E-03,-615.5744E-06,+4.0829165E-03,-308.4774129E-03,+29.5163276E-03
+5.6875208E-03,-615.5744E-06,+9.6105547E-03,-308.4774129E-03,+29.8932120E-03
+5.6876708E-03,-615.5744E-06,+4.0829165E-03,-341.1407291E-03,+29.8932120E-03
+5.6878208E-03,-615.5744E-06,+2.5753789E-03,-348.6784175E-03,+29.8932120E-03
+5.6879708E-03,-615.5744E-06,+2.5753789E-03,-348.6784175E-03,+29.8932120E-03
+5.6881208E-03,-615.5744E-06,+9.6105547E-03,-348.6784175E-03,+29.8932120E-03
+5.6882708E-03,-615.5744E-06,+10.6155798E-03,-348.6784175E-03,+29.8932120E-03
+5.6884208E-03,-615.5744E-06,+10.6155798E-03,-313.5025385E-03,+29.8932120E-03
+5.6885708E-03,-615.5744E-06,+4.0829165E-03,-341.1407291E-03,+28.1344181E-03
+5.6887208E-03,-615.5744E-06,+9.6105547E-03,-313.5025385E-03,+29.5163276E-03
+5.6888708E-03,-615.5744E-06,+4.0829165E-03,-341.1407291E-03,+29.8932120E-03
+5.6890208E-03,-615.5744E-06,+2.5753789E-03,-348.6784175E-03,+29.8932120E-03
+5.6891708E-03,-7.6507502E-03,+9.6105547E-03,-348.6784175E-03,+29.8932120E-03
+5.6893208E-03,-2.1231121E-03,+10.6155798E-03,-348.6784175E-03,+29.8932120E-03
+5.6894708E-03,-615.5744E-06,+10.6155798E-03,-348.6784175E-03,+29.8932120E-03
+5.6896208E-03,-615.5744E-06,+10.6155798E-03,-348.6784175E-03,+28.1344181E-03
+5.6897708E-03,-7.6507502E-03,+10.6155798E-03,-313.5025385E-03,+29.5163276E-03
+5.6899209E-03,-2.1231121E-03,+10.6155798E-03,-308.4774129E-03,+29.8932120E-03
+5.6900709E-03,-615.5744E-06,+10.6155798E-03,-341.1407291E-03,+29.8932120E-03
+5.6902209E-03,-615.5744E-06,+10.6155798E-03,-348.6784175E-03,+29.8932120E-03
+5.6903709E-03,-615.5744E-06,+10.6155798E-03,-348.6784175E-03,+29.8932120E-03
+5.6905209E-03,-615.5744E-06,+10.6155798E-03,-313.5025385E-03,+29.8932120E-03
+5.6906709E-03,-615.5744E-06,+17.6507556E-03,-341.1407291E-03,+29.8932120E-03
+5.6908209E-03,-615.5744E-06,+12.1231175E-03,-348.6784175E-03,+29.8932120E-03
+5.6909709E-03,-7.6507502E-03,+10.6155798E-03,-348.6784175E-03,+29.8932120E-03
+5.6911209E-03,-8.6557753E-03,+10.6155798E-03,-348.6784175E-03,+29.8932120E-03
+5.6912709E-03,-2.1231121E-03,+10.6155798E-03,-348.6784175E-03,+29.8932120E-03
+5.6914209E-03,-615.5744E-06,+10.6155798E-03,-348.6784175E-03,+29.8932120E-03
+5.6915709E-03,-615.5744E-06,+10.6155798E-03,-348.6784175E-03,+29.8932120E-03
+5.6917209E-03,-615.5744E-06,+10.6155798E-03,-348.6784175E-03,+29.8932120E-03
+5.6918709E-03,-615.5744E-06,+10.6155798E-03,-348.6784175E-03,+29.8932120E-03
+5.6920209E-03,-615.5744E-06,+10.6155798E-03,-348.6784175E-03,+29.8932120E-03
+5.6921709E-03,-7.6507502E-03,+10.6155798E-03,-348.6784175E-03,+29.8932120E-03
+5.6923209E-03,-2.1231121E-03,+10.6155798E-03,-348.6784175E-03,+28.1344181E-03
+5.6924709E-03,-615.5744E-06,+10.6155798E-03,-348.6784175E-03,+29.5163276E-03
+5.6926209E-03,-615.5744E-06,+10.6155798E-03,-381.3417337E-03,+28.1344181E-03
+5.6927709E-03,-615.5744E-06,+10.6155798E-03,-353.7035431E-03,+29.5163276E-03
+5.6929209E-03,-615.5744E-06,+10.6155798E-03,-348.6784175E-03,+29.8932120E-03
+5.6930709E-03,-615.5744E-06,+10.6155798E-03,-348.6784175E-03,+29.8932120E-03
+5.6932209E-03,-615.5744E-06,+17.6507556E-03,-348.6784175E-03,+29.8932120E-03
+5.6933709E-03,-615.5744E-06,+12.1231175E-03,-348.6784175E-03,+29.8932120E-03
+5.6935209E-03,-615.5744E-06,+17.6507556E-03,-348.6784175E-03,+29.8932120E-03
+5.6936709E-03,-615.5744E-06,+12.1231175E-03,-348.6784175E-03,+29.8932120E-03
+5.6938209E-03,-615.5744E-06,+17.6507556E-03,-348.6784175E-03,+29.8932120E-03
+5.6939709E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+28.1344181E-03
+5.6941209E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+27.8831618E-03
+5.6942709E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+27.8831618E-03
+5.6944209E-03,-615.5744E-06,+12.1231175E-03,-348.6784175E-03,+29.5163276E-03
+5.6945709E-03,-615.5744E-06,+17.6507556E-03,-348.6784175E-03,+29.8932120E-03
+5.6947209E-03,-615.5744E-06,+12.1231175E-03,-348.6784175E-03,+29.8932120E-03
+5.6948709E-03,-615.5744E-06,+17.6507556E-03,-348.6784175E-03,+29.8932120E-03
+5.6950209E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+29.8932120E-03
+5.6951709E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+29.8932120E-03
+5.6953209E-03,-615.5744E-06,+12.1231175E-03,-348.6784175E-03,+29.8932120E-03
+5.6954709E-03,-615.5744E-06,+17.6507556E-03,-348.6784175E-03,+29.8932120E-03
+5.6956209E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+28.1344181E-03
+5.6957709E-03,-615.5744E-06,+12.1231175E-03,-348.6784175E-03,+29.5163276E-03
+5.6959209E-03,-615.5744E-06,+17.6507556E-03,-348.6784175E-03,+29.8932120E-03
+5.6960709E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+29.8932120E-03
+5.6962209E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+29.8932120E-03
+5.6963709E-03,+5.9170888E-03,+18.6557807E-03,-348.6784175E-03,+29.8932120E-03
+5.6965209E-03,+389.4507E-06,+18.6557807E-03,-348.6784175E-03,+29.8932120E-03
+5.6966709E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+29.8932120E-03
+5.6968209E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+29.8932120E-03
+5.6969709E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+29.8932120E-03
+5.6971209E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+29.8932120E-03
+5.6972709E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+29.8932120E-03
+5.6974209E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+29.8932120E-03
+5.6975709E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+29.8932120E-03
+5.6977209E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+29.8932120E-03
+5.6978709E-03,-615.5744E-06,+12.1231175E-03,-348.6784175E-03,+29.8932120E-03
+5.6980209E-03,+5.9170888E-03,+17.6507556E-03,-348.6784175E-03,+29.8932120E-03
+5.6981709E-03,+389.4507E-06,+18.6557807E-03,-381.3417337E-03,+28.1344181E-03
+5.6983209E-03,-615.5744E-06,+18.6557807E-03,-353.7035431E-03,+29.5163276E-03
+5.6984709E-03,+5.9170888E-03,+18.6557807E-03,-348.6784175E-03,+29.8932120E-03
+5.6986209E-03,+389.4507E-06,+18.6557807E-03,-381.3417337E-03,+29.8932120E-03
+5.6987709E-03,-615.5744E-06,+18.6557807E-03,-353.7035431E-03,+28.1344181E-03
+5.6989209E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+29.5163276E-03
+5.6990709E-03,-615.5744E-06,+18.6557807E-03,-348.6784175E-03,+29.8932120E-03
+5.6992209E-03,+5.9170888E-03,+18.6557807E-03,-348.6784175E-03,+28.1344181E-03
+5.6993710E-03,+7.4246265E-03,+18.6557807E-03,-381.3417337E-03,+29.5163276E-03
+5.6995210E-03,+7.4246265E-03,+18.6557807E-03,-353.7035431E-03,+28.1344181E-03
+5.6996710E-03,+7.4246265E-03,+18.6557807E-03,-381.3417337E-03,+29.5163276E-03
+5.6998210E-03,+389.4507E-06,+18.6557807E-03,-353.7035431E-03,+29.8932120E-03
+5.6999710E-03,-615.5744E-06,+18.6557807E-03,-381.3417337E-03,+29.8932120E-03
+5.7001210E-03,-615.5744E-06,+18.6557807E-03,-353.7035431E-03,+29.8932120E-03
+5.7002710E-03,-615.5744E-06,+18.6557807E-03,-381.3417337E-03,+28.1344181E-03
+5.7004210E-03,-615.5744E-06,+18.6557807E-03,-388.8794221E-03,+29.5163276E-03
+5.7005710E-03,+5.9170888E-03,+18.6557807E-03,-388.8794221E-03,+28.1344181E-03
+5.7007210E-03,+389.4507E-06,+25.6909565E-03,-353.7035431E-03,+29.5163276E-03
+5.7008710E-03,-615.5744E-06,+20.1633184E-03,-381.3417337E-03,+29.8932120E-03
+5.7010210E-03,-615.5744E-06,+18.6557807E-03,-388.8794221E-03,+29.8932120E-03
+5.7011710E-03,+5.9170888E-03,+18.6557807E-03,-388.8794221E-03,+28.1344181E-03
+5.7013210E-03,+7.4246265E-03,+18.6557807E-03,-388.8794221E-03,+29.5163276E-03
+5.7014710E-03,+7.4246265E-03,+18.6557807E-03,-388.8794221E-03,+29.8932120E-03
+5.7016210E-03,+389.4507E-06,+18.6557807E-03,-388.8794221E-03,+28.1344181E-03
+5.7017710E-03,-615.5744E-06,+18.6557807E-03,-353.7035431E-03,+29.5163276E-03
+5.7019210E-03,+5.9170888E-03,+18.6557807E-03,-381.3417337E-03,+29.8932120E-03
+5.7020710E-03,+389.4507E-06,+18.6557807E-03,-388.8794221E-03,+29.8932120E-03
+5.7022210E-03,+5.9170888E-03,+18.6557807E-03,-388.8794221E-03,+29.8932120E-03
+5.7023710E-03,+7.4246265E-03,+18.6557807E-03,-353.7035431E-03,+29.8932120E-03
+5.7025210E-03,+7.4246265E-03,+18.6557807E-03,-348.6784175E-03,+29.8932120E-03
+5.7026710E-03,+7.4246265E-03,+18.6557807E-03,-381.3417337E-03,+29.8932120E-03
+5.7028210E-03,+7.4246265E-03,+25.6909565E-03,-388.8794221E-03,+29.8932120E-03
+5.7029710E-03,+7.4246265E-03,+26.6959816E-03,-388.8794221E-03,+29.8932120E-03
+5.7031210E-03,+389.4507E-06,+20.1633184E-03,-388.8794221E-03,+29.8932120E-03
+5.7032710E-03,+5.9170888E-03,+25.6909565E-03,-388.8794221E-03,+29.8932120E-03
+5.7034210E-03,+7.4246265E-03,+26.6959816E-03,-388.8794221E-03,+29.8932120E-03
+5.7035710E-03,+7.4246265E-03,+20.1633184E-03,-353.7035431E-03,+29.8932120E-03
+5.7037210E-03,+7.4246265E-03,+25.6909565E-03,-381.3417337E-03,+29.8932120E-03
+5.7038710E-03,+389.4507E-06,+26.6959816E-03,-388.8794221E-03,+29.8932120E-03
+5.7040210E-03,+5.9170888E-03,+26.6959816E-03,-388.8794221E-03,+29.8932120E-03
+5.7041710E-03,+7.4246265E-03,+26.6959816E-03,-388.8794221E-03,+29.8932120E-03
+5.7043210E-03,+7.4246265E-03,+26.6959816E-03,-388.8794221E-03,+29.8932120E-03
+5.7044710E-03,+389.4507E-06,+26.6959816E-03,-388.8794221E-03,+28.1344181E-03
+5.7046210E-03,-615.5744E-06,+26.6959816E-03,-388.8794221E-03,+29.5163276E-03
+5.7047710E-03,+5.9170888E-03,+26.6959816E-03,-388.8794221E-03,+29.8932120E-03
+5.7049210E-03,+7.4246265E-03,+26.6959816E-03,-388.8794221E-03,+29.8932120E-03
+5.7050710E-03,+7.4246265E-03,+26.6959816E-03,-388.8794221E-03,+29.8932120E-03
+5.7052210E-03,+7.4246265E-03,+26.6959816E-03,-388.8794221E-03,+29.8932120E-03
+5.7053710E-03,+7.4246265E-03,+26.6959816E-03,-388.8794221E-03,+29.8932120E-03
+5.7055210E-03,+7.4246265E-03,+26.6959816E-03,-388.8794221E-03,+28.1344181E-03
