x-axis,1,2
second,Volt,Volt
-642.57999E-06,-2.86809041E-03,-2.65703519E-03
-642.52499E-06,-3.62185924E-03,-2.28015077E-03
-642.46999E-06,-4.07412054E-03,-3.03391961E-03
-642.41499E-06,-4.07412054E-03,-2.65703519E-03
-642.35998E-06,-4.07412054E-03,-2.28015077E-03
-642.30498E-06,-4.07412054E-03,-3.03391961E-03
-642.24998E-06,-4.07412054E-03,-3.48618091E-03
-642.19498E-06,-4.07412054E-03,-3.48618091E-03
-642.13998E-06,-4.07412054E-03,-3.48618091E-03
-642.08498E-06,-4.07412054E-03,-3.48618091E-03
-642.02998E-06,-4.07412054E-03,-3.48618091E-03
-641.97498E-06,-4.07412054E-03,-3.48618091E-03
-641.91998E-06,-3.24497483E-03,-3.48618091E-03
-641.86498E-06,-2.86809041E-03,-3.48618091E-03
-641.80998E-06,-2.86809041E-03,-3.48618091E-03
-641.75498E-06,-2.86809041E-03,-3.48618091E-03
-641.69998E-06,-3.62185924E-03,-3.48618091E-03
-641.64498E-06,-3.24497483E-03,-3.48618091E-03
-641.58998E-06,-2.86809041E-03,-3.48618091E-03
-641.53498E-06,-2.86809041E-03,-3.48618091E-03
-641.47998E-06,-3.62185924E-03,-2.65703519E-03
-641.42498E-06,-3.24497483E-03,-3.03391961E-03
-641.36998E-06,-2.86809041E-03,-2.65703519E-03
-641.31498E-06,-3.62185924E-03,-2.28015077E-03
-641.25998E-06,-3.24497483E-03,-2.28015077E-03
-641.20498E-06,-2.86809041E-03,-3.03391961E-03
-641.14998E-06,-2.86809041E-03,-2.65703519E-03
-641.09498E-06,-3.62185924E-03,-2.28015077E-03
-641.03998E-06,-3.24497483E-03,-3.03391961E-03
-640.98498E-06,-3.62185924E-03,-2.65703519E-03
-640.92998E-06,-3.24497483E-03,-3.03391961E-03
-640.87498E-06,-2.86809041E-03,-2.65703519E-03
-640.81998E-06,-2.86809041E-03,-2.28015077E-03
-640.76498E-06,-2.86809041E-03,-2.28015077E-03
-640.70998E-06,-2.86809041E-03,-3.03391961E-03
-640.65498E-06,-2.86809041E-03,-2.65703519E-03
-640.59997E-06,-3.62185924E-03,-2.28015077E-03
-640.54497E-06,-3.24497483E-03,-2.28015077E-03
-640.48997E-06,-2.86809041E-03,-3.03391961E-03
-640.43497E-06,-3.62185924E-03,-3.48618091E-03
-640.37997E-06,-3.24497483E-03,-3.48618091E-03
-640.32497E-06,-2.86809041E-03,-3.48618091E-03
-640.26997E-06,-2.86809041E-03,-3.48618091E-03
-640.21497E-06,-2.86809041E-03,-3.48618091E-03
-640.15997E-06,-2.86809041E-03,-2.65703519E-03
-640.10497E-06,-2.03894469E-03,-2.28015077E-03
-640.04997E-06,-2.41582911E-03,-2.28015077E-03
-639.99497E-06,-2.86809041E-03,-3.03391961E-03
-639.93997E-06,-2.86809041E-03,-2.65703519E-03
-639.88497E-06,-3.62185924E-03,-3.03391961E-03
-639.82997E-06,-3.24497483E-03,-3.48618091E-03
-639.77497E-06,-3.62185924E-03,-3.48618091E-03
-639.71997E-06,-4.07412054E-03,-3.48618091E-03
-639.66497E-06,-4.07412054E-03,-3.48618091E-03
-639.60997E-06,-4.07412054E-03,-2.65703519E-03
-639.55497E-06,-4.07412054E-03,-2.28015077E-03
-639.49997E-06,-4.07412054E-03,-2.28015077E-03
-639.44497E-06,-4.07412054E-03,-1.45100505E-03
-639.38997E-06,-3.24497483E-03,-1.82788947E-03
-639.33497E-06,-3.62185924E-03,-2.28015077E-03
-639.27997E-06,-4.07412054E-03,-3.03391961E-03
-639.22497E-06,-4.07412054E-03,-2.65703519E-03
-639.16997E-06,-4.07412054E-03,-3.03391961E-03
-639.11497E-06,-4.07412054E-03,-2.65703519E-03
-639.05997E-06,-4.07412054E-03,-3.03391961E-03
-639.00497E-06,-4.07412054E-03,-2.65703519E-03
-638.94997E-06,-4.07412054E-03,-2.28015077E-03
-638.89497E-06,-4.07412054E-03,-3.03391961E-03
-638.83996E-06,-4.07412054E-03,-2.65703519E-03
-638.78496E-06,-4.07412054E-03,-2.28015077E-03
-638.72996E-06,-4.07412054E-03,-2.28015077E-03
-638.67496E-06,-3.24497483E-03,-2.28015077E-03
-638.61996E-06,-3.62185924E-03,-1.45100505E-03
-638.56496E-06,-4.82788938E-03,-1.82788947E-03
-638.50996E-06,-4.45100496E-03,-2.28015077E-03
-638.45496E-06,-4.07412054E-03,-2.28015077E-03
-638.39996E-06,-4.07412054E-03,-2.28015077E-03
-638.34496E-06,-4.07412054E-03,-2.28015077E-03
-638.28996E-06,-4.07412054E-03,-2.28015077E-03
-638.23496E-06,-3.24497483E-03,-2.28015077E-03
-638.17996E-06,-3.62185924E-03,-2.28015077E-03
-638.12496E-06,-4.07412054E-03,-2.28015077E-03
-638.06996E-06,-4.07412054E-03,-2.28015077E-03
-638.01496E-06,-4.07412054E-03,-2.28015077E-03
-637.95996E-06,-3.24497483E-03,-2.28015077E-03
-637.90496E-06,-3.62185924E-03,-3.03391961E-03
-637.84996E-06,-4.07412054E-03,-3.48618091E-03
-637.79496E-06,-4.07412054E-03,-2.65703519E-03
-637.73996E-06,-4.07412054E-03,-2.28015077E-03
-637.68496E-06,-4.07412054E-03,-2.28015077E-03
-637.62996E-06,-4.07412054E-03,-2.28015077E-03
-637.57496E-06,-4.07412054E-03,-2.28015077E-03
-637.51996E-06,-4.82788938E-03,-2.28015077E-03
-637.46496E-06,-4.45100496E-03,-2.28015077E-03
-637.40996E-06,-4.82788938E-03,-2.28015077E-03
-637.35496E-06,-3.62185924E-03,-2.28015077E-03
-637.29996E-06,-3.62185924E-03,-2.28015077E-03
-637.24496E-06,-4.07412054E-03,-2.28015077E-03
-637.18996E-06,-4.07412054E-03,-2.28015077E-03
-637.13496E-06,-4.07412054E-03,-2.28015077E-03
-637.07995E-06,-4.07412054E-03,-2.28015077E-03
-637.02495E-06,-3.24497483E-03,-2.28015077E-03
-636.96995E-06,-3.62185924E-03,-2.28015077E-03
-636.91495E-06,-3.24497483E-03,-2.28015077E-03
-636.85995E-06,-2.86809041E-03,-2.28015077E-03
-636.80495E-06,-2.86809041E-03,-2.28015077E-03
-636.74995E-06,-4.45100496E-03,-2.28015077E-03
-636.69495E-06,-4.45100496E-03,-1.45100505E-03
-636.63995E-06,-3.24497483E-03,-1.82788947E-03
-636.58495E-06,-3.62185924E-03,-2.28015077E-03
-636.52995E-06,-4.07412054E-03,-2.28015077E-03
-636.47495E-06,-4.07412054E-03,-2.28015077E-03
-636.41995E-06,-3.24497483E-03,-2.28015077E-03
-636.36495E-06,-3.62185924E-03,-2.28015077E-03
-636.30995E-06,-4.07412054E-03,-3.03391961E-03
-636.25495E-06,-4.07412054E-03,-2.65703519E-03
-636.19995E-06,-4.07412054E-03,-2.28015077E-03
-636.14495E-06,-4.07412054E-03,-2.28015077E-03
-636.08995E-06,-4.07412054E-03,-2.28015077E-03
-636.03495E-06,-3.24497483E-03,-2.28015077E-03
-635.97995E-06,-3.62185924E-03,-2.28015077E-03
-635.92495E-06,-4.07412054E-03,-2.28015077E-03
-635.86995E-06,-3.24497483E-03,-3.03391961E-03
-635.81495E-06,-3.62185924E-03,-2.65703519E-03
-635.75995E-06,-4.07412054E-03,-2.28015077E-03
-635.70495E-06,-4.07412054E-03,-2.28015077E-03
-635.64995E-06,-4.07412054E-03,-2.28015077E-03
-635.59495E-06,-4.07412054E-03,-2.28015077E-03
-635.53995E-06,-4.07412054E-03,-2.28015077E-03
-635.48495E-06,-4.07412054E-03,-3.03391961E-03
-635.42995E-06,-4.07412054E-03,-3.48618091E-03
-635.37494E-06,-4.07412054E-03,-3.48618091E-03
-635.31994E-06,-4.07412054E-03,-2.65703519E-03
-635.26494E-06,-4.07412054E-03,-2.28015077E-03
-635.20994E-06,-4.82788938E-03,-2.28015077E-03
-635.15494E-06,-4.45100496E-03,-3.03391961E-03
-635.09994E-06,-4.07412054E-03,-3.48618091E-03
-635.04494E-06,-4.07412054E-03,-3.48618091E-03
-634.98994E-06,-4.07412054E-03,-3.48618091E-03
-634.93494E-06,-4.07412054E-03,-2.65703519E-03
-634.87994E-06,-4.07412054E-03,-2.28015077E-03
-634.82494E-06,-4.07412054E-03,-2.28015077E-03
-634.76994E-06,-4.07412054E-03,-2.28015077E-03
-634.71494E-06,-4.07412054E-03,-2.28015077E-03
-634.65994E-06,-4.07412054E-03,-2.28015077E-03
-634.60494E-06,-3.24497483E-03,-2.28015077E-03
-634.54994E-06,-3.62185924E-03,-2.28015077E-03
-634.49494E-06,-4.07412054E-03,-2.28015077E-03
-634.43994E-06,-4.07412054E-03,-3.03391961E-03
-634.38494E-06,-4.07412054E-03,-2.65703519E-03
-634.32994E-06,-4.07412054E-03,-2.28015077E-03
-634.27494E-06,-4.07412054E-03,-2.28015077E-03
-634.21994E-06,-4.07412054E-03,-2.28015077E-03
-634.16494E-06,-4.07412054E-03,-2.28015077E-03
-634.10994E-06,-4.07412054E-03,-2.28015077E-03
-634.05494E-06,-4.07412054E-03,-2.28015077E-03
-633.99994E-06,-3.24497483E-03,-2.28015077E-03
-633.94494E-06,-3.62185924E-03,-2.28015077E-03
-633.88994E-06,-4.07412054E-03,-2.28015077E-03
-633.83494E-06,-4.07412054E-03,-2.28015077E-03
-633.77994E-06,-4.07412054E-03,-2.28015077E-03
-633.72494E-06,-4.07412054E-03,-3.03391961E-03
-633.66994E-06,-3.24497483E-03,-3.48618091E-03
-633.61493E-06,-2.86809041E-03,-2.65703519E-03
-633.55993E-06,-2.86809041E-03,-3.03391961E-03
-633.50493E-06,-3.62185924E-03,-3.48618091E-03
-633.44993E-06,-4.07412054E-03,-2.65703519E-03
-633.39493E-06,-3.24497483E-03,-2.28015077E-03
-633.33993E-06,-3.62185924E-03,-2.28015077E-03
-633.28493E-06,-4.07412054E-03,-2.28015077E-03
-633.22993E-06,-3.24497483E-03,-2.28015077E-03
-633.17493E-06,-3.62185924E-03,-2.28015077E-03
-633.11993E-06,-4.07412054E-03,-2.28015077E-03
-633.06493E-06,-4.07412054E-03,-2.28015077E-03
-633.00993E-06,-4.07412054E-03,-1.45100505E-03
-632.95493E-06,-4.07412054E-03,-1.82788947E-03
-632.89993E-06,-3.24497483E-03,-2.28015077E-03
-632.84493E-06,-3.62185924E-03,-2.28015077E-03
-632.78993E-06,-4.07412054E-03,-2.28015077E-03
-632.73493E-06,-4.07412054E-03,-1.45100505E-03
-632.67993E-06,-4.07412054E-03,-1.82788947E-03
-632.62493E-06,-4.07412054E-03,-1.45100505E-03
-632.56993E-06,-4.07412054E-03,-1.07412064E-03
-632.51493E-06,-4.07412054E-03,-1.82788947E-03
-632.45993E-06,-4.82788938E-03,-2.28015077E-03
-632.40493E-06,-4.45100496E-03,-2.28015077E-03
-632.34993E-06,-4.07412054E-03,-3.03391961E-03
-632.29493E-06,-4.07412054E-03,-3.48618091E-03
-632.23993E-06,-4.82788938E-03,-2.65703519E-03
-632.18493E-06,-3.62185924E-03,-3.03391961E-03
-632.12993E-06,-3.62185924E-03,-2.65703519E-03
-632.07493E-06,-4.07412054E-03,-2.28015077E-03
-632.01993E-06,-4.07412054E-03,-2.28015077E-03
-631.96493E-06,-4.07412054E-03,-2.28015077E-03
-631.90993E-06,-4.07412054E-03,-1.45100505E-03
-631.85492E-06,-4.07412054E-03,-1.82788947E-03
-631.79992E-06,-4.07412054E-03,-2.28015077E-03
-631.74492E-06,-4.07412054E-03,-2.28015077E-03
-631.68992E-06,-3.24497483E-03,-2.28015077E-03
-631.63492E-06,-3.62185924E-03,-1.45100505E-03
-631.57992E-06,-4.07412054E-03,-1.07412064E-03
-631.52492E-06,-4.07412054E-03,-1.07412064E-03
-631.46992E-06,-4.07412054E-03,-1.82788947E-03
-631.41492E-06,-4.07412054E-03,-1.45100505E-03
-631.35992E-06,-3.24497483E-03,-1.07412064E-03
-631.30492E-06,-2.86809041E-03,-1.82788947E-03
-631.24992E-06,-3.62185924E-03,-1.45100505E-03
-631.19492E-06,-4.07412054E-03,-1.07412064E-03
-631.13992E-06,-3.24497483E-03,-1.82788947E-03
-631.08492E-06,-2.86809041E-03,-1.45100505E-03
-631.02992E-06,-2.86809041E-03,-1.82788947E-03
-630.97492E-06,-2.86809041E-03,-1.45100505E-03
-630.91992E-06,-3.62185924E-03,-1.07412064E-03
-630.86492E-06,-3.24497483E-03,-1.07412064E-03
-630.80992E-06,-3.62185924E-03,-1.07412064E-03
-630.75492E-06,-4.07412054E-03,-1.07412064E-03
-630.69992E-06,-4.07412054E-03,-1.82788947E-03
-630.64492E-06,-4.07412054E-03,-3.03391961E-03
-630.58992E-06,-4.07412054E-03,-2.65703519E-03
-630.53492E-06,-4.07412054E-03,-1.45100505E-03
-630.47992E-06,-3.24497483E-03,-1.82788947E-03
-630.42492E-06,-3.62185924E-03,-2.28015077E-03
-630.36992E-06,-4.07412054E-03,-2.28015077E-03
-630.31492E-06,-4.07412054E-03,-3.03391961E-03
-630.25992E-06,-4.07412054E-03,-3.48618091E-03
-630.20492E-06,-4.07412054E-03,-3.48618091E-03
-630.14992E-06,-4.82788938E-03,-2.65703519E-03
-630.09491E-06,-4.45100496E-03,-2.28015077E-03
-630.03991E-06,-4.07412054E-03,-3.03391961E-03
-629.98491E-06,-4.07412054E-03,-2.65703519E-03
-629.92991E-06,-3.24497483E-03,-2.28015077E-03
-629.87491E-06,-3.62185924E-03,-2.28015077E-03
-629.81991E-06,-3.24497483E-03,-3.03391961E-03
-629.76491E-06,-2.86809041E-03,-3.48618091E-03
-629.70991E-06,-2.86809041E-03,-2.65703519E-03
-629.65491E-06,-3.62185924E-03,-2.28015077E-03
-629.59991E-06,-3.24497483E-03,-2.28015077E-03
-629.54491E-06,-3.62185924E-03,-2.28015077E-03
-629.48991E-06,-3.24497483E-03,-2.28015077E-03
-629.43491E-06,-2.86809041E-03,-2.28015077E-03
-629.37991E-06,-2.86809041E-03,-2.28015077E-03
-629.32491E-06,-2.86809041E-03,-2.28015077E-03
-629.26991E-06,-2.86809041E-03,-2.28015077E-03
-629.21491E-06,-2.86809041E-03,-2.28015077E-03
-629.15991E-06,-2.86809041E-03,-2.28015077E-03
-629.10491E-06,-2.86809041E-03,-2.28015077E-03
-629.04991E-06,-2.86809041E-03,-2.28015077E-03
-628.99491E-06,-2.86809041E-03,-2.28015077E-03
-628.93991E-06,-2.86809041E-03,-3.03391961E-03
-628.88491E-06,-2.86809041E-03,-2.65703519E-03
-628.82991E-06,-2.86809041E-03,-2.28015077E-03
-628.77491E-06,-2.86809041E-03,-2.28015077E-03
-628.71991E-06,-3.62185924E-03,-2.28015077E-03
-628.66491E-06,-3.24497483E-03,-2.28015077E-03
-628.60991E-06,-3.62185924E-03,-3.03391961E-03
-628.55491E-06,-4.07412054E-03,-2.65703519E-03
-628.49991E-06,-3.24497483E-03,-2.28015077E-03
-628.44491E-06,-3.62185924E-03,-2.28015077E-03
-628.38991E-06,-3.24497483E-03,-2.28015077E-03
-628.33490E-06,-2.86809041E-03,-2.28015077E-03
-628.27990E-06,-3.62185924E-03,-2.28015077E-03
-628.22490E-06,-3.24497483E-03,-2.28015077E-03
-628.16990E-06,-2.86809041E-03,-2.28015077E-03
-628.11490E-06,-2.86809041E-03,-2.28015077E-03
-628.05990E-06,-2.86809041E-03,-2.28015077E-03
-628.00490E-06,-2.03894469E-03,-2.28015077E-03
-627.94990E-06,-3.24497483E-03,-2.28015077E-03
-627.89490E-06,-4.07412054E-03,-2.28015077E-03
-627.83990E-06,-4.07412054E-03,-2.28015077E-03
-627.78490E-06,-4.07412054E-03,-2.28015077E-03
-627.72990E-06,-4.07412054E-03,-3.03391961E-03
-627.67490E-06,-3.24497483E-03,-2.65703519E-03
-627.61990E-06,-3.62185924E-03,-2.28015077E-03
-627.56490E-06,-4.07412054E-03,-2.28015077E-03
-627.50990E-06,-4.07412054E-03,-2.28015077E-03
-627.45490E-06,-4.07412054E-03,-2.28015077E-03
-627.39990E-06,-4.07412054E-03,-1.45100505E-03
-627.34490E-06,-3.24497483E-03,-1.82788947E-03
-627.28990E-06,-3.62185924E-03,-2.28015077E-03
-627.23490E-06,-4.07412054E-03,-2.28015077E-03
-627.17990E-06,-4.07412054E-03,-2.28015077E-03
-627.12490E-06,-4.07412054E-03,-2.28015077E-03
-627.06990E-06,-3.24497483E-03,-1.45100505E-03
-627.01490E-06,-3.62185924E-03,-1.82788947E-03
-626.95990E-06,-4.07412054E-03,-2.28015077E-03
-626.90490E-06,-4.07412054E-03,-1.45100505E-03
-626.84990E-06,-4.07412054E-03,-1.07412064E-03
-626.79490E-06,-4.07412054E-03,-1.07412064E-03
-626.73990E-06,-4.07412054E-03,-1.82788947E-03
-626.68490E-06,-4.07412054E-03,-2.28015077E-03
-626.62990E-06,-4.07412054E-03,-2.28015077E-03
-626.57489E-06,-4.07412054E-03,-2.28015077E-03
-626.51989E-06,-4.07412054E-03,-2.28015077E-03
-626.46489E-06,-4.07412054E-03,-2.28015077E-03
-626.40989E-06,-4.07412054E-03,-2.28015077E-03
-626.35489E-06,-4.82788938E-03,-2.28015077E-03
-626.29989E-06,-4.45100496E-03,-2.28015077E-03
-626.24489E-06,-4.07412054E-03,-2.28015077E-03
-626.18989E-06,-4.07412054E-03,-2.28015077E-03
-626.13489E-06,-4.07412054E-03,-2.28015077E-03
-626.07989E-06,-4.07412054E-03,-2.28015077E-03
-626.02489E-06,-4.07412054E-03,-3.03391961E-03
-625.96989E-06,-3.24497483E-03,-2.65703519E-03
-625.91489E-06,-3.62185924E-03,-2.28015077E-03
-625.85989E-06,-4.07412054E-03,-2.28015077E-03
-625.80489E-06,-4.07412054E-03,-2.28015077E-03
-625.74989E-06,-4.07412054E-03,-2.28015077E-03
-625.69489E-06,-4.07412054E-03,-2.28015077E-03
-625.63989E-06,-4.07412054E-03,-2.28015077E-03
-625.58489E-06,-4.07412054E-03,-2.28015077E-03
-625.52989E-06,-3.24497483E-03,-2.28015077E-03
-625.47489E-06,-3.62185924E-03,-2.28015077E-03
-625.41989E-06,-4.07412054E-03,-2.28015077E-03
-625.36489E-06,-4.07412054E-03,-2.28015077E-03
-625.30989E-06,-4.07412054E-03,-2.28015077E-03
-625.25489E-06,-4.07412054E-03,-2.28015077E-03
-625.19989E-06,-4.07412054E-03,-2.28015077E-03
-625.14489E-06,-4.07412054E-03,-3.03391961E-03
-625.08989E-06,-4.07412054E-03,-3.48618091E-03
-625.03489E-06,-4.82788938E-03,-2.65703519E-03
-624.97989E-06,-4.45100496E-03,-3.03391961E-03
-624.92489E-06,-4.82788938E-03,-2.65703519E-03
-624.86988E-06,-5.28015068E-03,-3.03391961E-03
-624.81488E-06,-5.28015068E-03,-2.65703519E-03
-624.75988E-06,-4.45100496E-03,-3.03391961E-03
-624.70488E-06,-4.07412054E-03,-2.65703519E-03
-624.64988E-06,-4.07412054E-03,-3.03391961E-03
-624.59488E-06,-4.07412054E-03,-2.65703519E-03
-624.53988E-06,-4.82788938E-03,-2.28015077E-03
-624.48488E-06,-4.45100496E-03,-2.28015077E-03
-624.42988E-06,-4.07412054E-03,-2.28015077E-03
-624.37488E-06,-4.82788938E-03,-2.28015077E-03
-624.31988E-06,-4.45100496E-03,-2.28015077E-03
-624.26488E-06,-4.07412054E-03,-2.28015077E-03
-624.20988E-06,-4.07412054E-03,-2.28015077E-03
-624.15488E-06,-4.07412054E-03,-2.28015077E-03
-624.09988E-06,-4.07412054E-03,-2.28015077E-03
-624.04488E-06,-4.82788938E-03,-2.28015077E-03
-623.98988E-06,-4.45100496E-03,-1.45100505E-03
-623.93488E-06,-4.07412054E-03,-2.65703519E-03
-623.87988E-06,-4.82788938E-03,-2.65703519E-03
-623.82488E-06,-4.45100496E-03,-2.28015077E-03
-623.76988E-06,-4.82788938E-03,-2.28015077E-03
-623.71488E-06,-5.28015068E-03,-1.45100505E-03
-623.65988E-06,-4.45100496E-03,-1.82788947E-03
-623.60488E-06,-4.07412054E-03,-2.28015077E-03
-623.54988E-06,-4.82788938E-03,-2.28015077E-03
-623.49488E-06,-4.45100496E-03,-2.28015077E-03
-623.43988E-06,-4.82788938E-03,-2.28015077E-03
-623.38488E-06,-5.28015068E-03,-3.03391961E-03
-623.32988E-06,-4.45100496E-03,-2.65703519E-03
-623.27488E-06,-4.07412054E-03,-2.28015077E-03
-623.21988E-06,-4.07412054E-03,-2.28015077E-03
-623.16488E-06,-3.24497483E-03,-2.28015077E-03
-623.10987E-06,-3.62185924E-03,-2.28015077E-03
-623.05487E-06,-4.82788938E-03,-3.03391961E-03
-622.99987E-06,-3.62185924E-03,-3.48618091E-03
-622.94487E-06,-3.62185924E-03,-3.48618091E-03
-622.88987E-06,-4.07412054E-03,-2.65703519E-03
-622.83487E-06,-3.24497483E-03,-2.28015077E-03
-622.77987E-06,-2.86809041E-03,-2.28015077E-03
-622.72487E-06,-2.86809041E-03,-1.45100505E-03
-622.66987E-06,-3.62185924E-03,-1.82788947E-03
-622.61487E-06,-4.07412054E-03,-2.28015077E-03
-622.55987E-06,-4.07412054E-03,-2.28015077E-03
-622.50487E-06,-4.07412054E-03,-2.28015077E-03
-622.44987E-06,-4.07412054E-03,-2.28015077E-03
-622.39487E-06,-4.07412054E-03,-2.28015077E-03
-622.33987E-06,-4.07412054E-03,-3.03391961E-03
-622.28487E-06,-4.07412054E-03,-2.65703519E-03
-622.22987E-06,-4.07412054E-03,-3.03391961E-03
-622.17487E-06,-3.24497483E-03,-2.65703519E-03
-622.11987E-06,-2.86809041E-03,-2.28015077E-03
-622.06487E-06,-2.86809041E-03,-2.28015077E-03
-622.00987E-06,-3.62185924E-03,-2.28015077E-03
-621.95487E-06,-3.24497483E-03,-2.28015077E-03
-621.89987E-06,-3.62185924E-03,-2.28015077E-03
-621.84487E-06,-3.24497483E-03,-2.28015077E-03
-621.78987E-06,-3.62185924E-03,-2.28015077E-03
-621.73487E-06,-4.07412054E-03,-2.28015077E-03
-621.67987E-06,-4.07412054E-03,-1.45100505E-03
-621.62487E-06,-3.24497483E-03,-1.07412064E-03
-621.56987E-06,-2.86809041E-03,-1.82788947E-03
-621.51487E-06,-2.86809041E-03,-2.28015077E-03
-621.45987E-06,-2.86809041E-03,-1.45100505E-03
-621.40487E-06,-2.86809041E-03,-1.07412064E-03
-621.34986E-06,-3.62185924E-03,-1.07412064E-03
-621.29486E-06,-4.07412054E-03,-1.82788947E-03
-621.23986E-06,-3.24497483E-03,-2.28015077E-03
-621.18486E-06,-2.86809041E-03,-2.28015077E-03
-621.12986E-06,-3.62185924E-03,-1.45100505E-03
-621.07486E-06,-4.07412054E-03,-1.82788947E-03
-621.01986E-06,-4.07412054E-03,-1.45100505E-03
-620.96486E-06,-4.07412054E-03,-1.82788947E-03
-620.90986E-06,-4.07412054E-03,-2.28015077E-03
-620.85486E-06,-4.07412054E-03,-2.28015077E-03
-620.79986E-06,-4.07412054E-03,-1.45100505E-03
-620.74486E-06,-4.82788938E-03,-1.82788947E-03
-620.68986E-06,-4.45100496E-03,-2.28015077E-03
-620.63486E-06,-4.07412054E-03,-2.28015077E-03
-620.57986E-06,-4.07412054E-03,-1.45100505E-03
-620.52486E-06,-3.24497483E-03,-1.07412064E-03
-620.46986E-06,-2.86809041E-03,-1.82788947E-03
-620.41486E-06,-3.62185924E-03,-2.28015077E-03
-620.35986E-06,-4.07412054E-03,-2.28015077E-03
-620.30486E-06,-4.07412054E-03,-2.28015077E-03
-620.24986E-06,-4.07412054E-03,-2.28015077E-03
-620.19486E-06,-4.07412054E-03,-2.28015077E-03
-620.13986E-06,-4.82788938E-03,-3.03391961E-03
-620.08486E-06,-5.28015068E-03,-2.65703519E-03
-620.02986E-06,-4.45100496E-03,-2.28015077E-03
-619.97486E-06,-4.07412054E-03,-2.28015077E-03
-619.91986E-06,-4.07412054E-03,-2.28015077E-03
-619.86486E-06,-3.24497483E-03,-2.28015077E-03
-619.80986E-06,-2.86809041E-03,-2.28015077E-03
-619.75486E-06,-2.86809041E-03,-2.28015077E-03
-619.69986E-06,-2.86809041E-03,-2.28015077E-03
-619.64486E-06,-2.86809041E-03,-3.03391961E-03
-619.58985E-06,-2.86809041E-03,-2.65703519E-03
-619.53485E-06,-2.86809041E-03,-2.28015077E-03
-619.47985E-06,-2.86809041E-03,-2.28015077E-03
-619.42485E-06,-3.62185924E-03,-2.28015077E-03
-619.36985E-06,-4.07412054E-03,-2.28015077E-03
-619.31485E-06,-3.24497483E-03,-2.28015077E-03
-619.25985E-06,-3.62185924E-03,-2.28015077E-03
-619.20485E-06,-3.24497483E-03,-2.28015077E-03
-619.14985E-06,-2.86809041E-03,-2.28015077E-03
-619.09485E-06,-3.62185924E-03,-2.28015077E-03
-619.03985E-06,-4.07412054E-03,-2.28015077E-03
-618.98485E-06,-4.07412054E-03,-2.28015077E-03
-618.92985E-06,-4.07412054E-03,-1.45100505E-03
-618.87485E-06,-4.07412054E-03,-1.07412064E-03
-618.81985E-06,-3.24497483E-03,-1.07412064E-03
-618.76485E-06,-3.62185924E-03,-1.82788947E-03
-618.70985E-06,-4.07412054E-03,-3.03391961E-03
-618.65485E-06,-4.07412054E-03,-2.65703519E-03
-618.59985E-06,-4.07412054E-03,-2.28015077E-03
