-853.01999E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-852.96499E-06,-3.24497483E-03,-2.28015077E-03,+43.27386804E-03
-852.90999E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-852.85499E-06,-3.62185924E-03,-2.28015077E-03,+43.27386804E-03
-852.79999E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-852.74499E-06,-4.07412054E-03,-2.28015077E-03,+42.72110423E-03
-852.68999E-06,-4.07412054E-03,-2.28015077E-03,+42.97236050E-03
-852.63499E-06,-3.24497483E-03,-3.03391961E-03,+43.27386804E-03
-852.57999E-06,-3.62185924E-03,-2.65703519E-03,+43.27386804E-03
-852.52499E-06,-4.82788938E-03,-2.28015077E-03,+43.27386804E-03
-852.46999E-06,-4.45100496E-03,-2.28015077E-03,+43.27386804E-03
-852.41499E-06,-4.07412054E-03,-1.45100505E-03,+43.27386804E-03
-852.35999E-06,-4.07412054E-03,-1.82788947E-03,+43.27386804E-03
-852.30499E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-852.24999E-06,-4.07412054E-03,-1.45100505E-03,+43.27386804E-03
-852.19499E-06,-4.82788938E-03,-1.07412064E-03,+43.27386804E-03
-852.13999E-06,-4.45100496E-03,-1.07412064E-03,+43.27386804E-03
-852.08499E-06,-4.07412054E-03,-1.82788947E-03,+43.27386804E-03
-852.02999E-06,-4.07412054E-03,-1.45100505E-03,+43.27386804E-03
-851.97499E-06,-4.07412054E-03,-1.82788947E-03,+43.27386804E-03
-851.91999E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-851.86499E-06,-4.07412054E-03,-1.45100505E-03,+43.27386804E-03
-851.80999E-06,-4.07412054E-03,-1.82788947E-03,+43.27386804E-03
-851.75499E-06,-3.24497483E-03,-2.28015077E-03,+43.27386804E-03
-851.69999E-06,-3.62185924E-03,-1.45100505E-03,+43.27386804E-03
-851.64499E-06,-4.07412054E-03,-1.82788947E-03,+43.27386804E-03
-851.58999E-06,-4.07412054E-03,-1.45100505E-03,+43.27386804E-03
-851.53499E-06,-3.24497483E-03,-1.07412064E-03,+43.27386804E-03
-851.47999E-06,-2.86809041E-03,-1.82788947E-03,+43.27386804E-03
-851.42499E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-851.36999E-06,-2.86809041E-03,-2.28015077E-03,+42.72110423E-03
-851.31499E-06,-3.62185924E-03,-2.28015077E-03,+42.97236050E-03
-851.25999E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-851.20499E-06,-4.07412054E-03,-2.28015077E-03,+42.72110423E-03
-851.14999E-06,-4.07412054E-03,-2.28015077E-03,+42.97236050E-03
-851.09499E-06,-4.07412054E-03,-3.03391961E-03,+43.27386804E-03
-851.03999E-06,-4.07412054E-03,-2.65703519E-03,+43.27386804E-03
-850.98499E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-850.92999E-06,-3.24497483E-03,-2.28015077E-03,+43.27386804E-03
-850.87499E-06,-3.62185924E-03,-2.28015077E-03,+43.27386804E-03
-850.81999E-06,-4.07412054E-03,-2.28015077E-03,+42.72110423E-03
-850.76499E-06,-4.07412054E-03,-2.28015077E-03,+42.97236050E-03
-850.70999E-06,-4.07412054E-03,-3.03391961E-03,+43.27386804E-03
-850.65499E-06,-4.07412054E-03,-2.65703519E-03,+43.27386804E-03
-850.59999E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-850.54499E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-850.48999E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-850.43499E-06,-3.24497483E-03,-2.28015077E-03,+43.27386804E-03
-850.37999E-06,-3.62185924E-03,-3.03391961E-03,+43.27386804E-03
-850.32499E-06,-4.07412054E-03,-3.48618091E-03,+43.27386804E-03
-850.26999E-06,-4.07412054E-03,-3.48618091E-03,+43.27386804E-03
-850.21499E-06,-4.07412054E-03,-2.65703519E-03,+43.27386804E-03
-850.15999E-06,-4.82788938E-03,-2.28015077E-03,+43.27386804E-03
-850.10499E-06,-4.45100496E-03,-2.28015077E-03,+43.27386804E-03
-850.04999E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-849.99499E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-849.93999E-06,-3.24497483E-03,-2.28015077E-03,+43.27386804E-03
-849.88498E-06,-3.62185924E-03,-2.28015077E-03,+43.27386804E-03
-849.82998E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-849.77498E-06,-4.82788938E-03,-2.28015077E-03,+43.27386804E-03
-849.71998E-06,-4.45100496E-03,-2.28015077E-03,+43.27386804E-03
-849.66498E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-849.60998E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-849.55498E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-849.49998E-06,-3.24497483E-03,-2.28015077E-03,+43.27386804E-03
-849.44498E-06,-3.62185924E-03,-2.28015077E-03,+42.72110423E-03
-849.38998E-06,-4.82788938E-03,-2.28015077E-03,+42.97236050E-03
-849.33498E-06,-5.28015068E-03,-2.28015077E-03,+43.27386804E-03
-849.27998E-06,-4.45100496E-03,-1.45100505E-03,+43.27386804E-03
-849.22498E-06,-4.07412054E-03,-1.82788947E-03,+43.27386804E-03
-849.16998E-06,-4.82788938E-03,-2.28015077E-03,+43.27386804E-03
-849.11498E-06,-4.45100496E-03,-2.28015077E-03,+43.27386804E-03
-849.05998E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-849.00498E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-848.94998E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-848.89498E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-848.83998E-06,-3.24497483E-03,-2.28015077E-03,+43.27386804E-03
-848.78498E-06,-3.62185924E-03,-1.45100505E-03,+43.27386804E-03
-848.72998E-06,-4.07412054E-03,-1.82788947E-03,+43.27386804E-03
-848.67498E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-848.61998E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-848.56498E-06,-4.82788938E-03,-2.28015077E-03,+43.27386804E-03
-848.50998E-06,-4.45100496E-03,-1.45100505E-03,+43.27386804E-03
-848.45498E-06,-4.07412054E-03,-1.82788947E-03,+43.27386804E-03
-848.39998E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-848.34498E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-848.28998E-06,-4.82788938E-03,-2.28015077E-03,+43.27386804E-03
-848.23498E-06,-4.45100496E-03,-2.28015077E-03,+43.27386804E-03
-848.17998E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-848.12498E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-848.06998E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-848.01498E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-847.95998E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-847.90498E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-847.84998E-06,-3.24497483E-03,-3.03391961E-03,+43.27386804E-03
-847.79498E-06,-2.86809041E-03,-2.65703519E-03,+43.77638060E-03
-847.73998E-06,-3.62185924E-03,-2.28015077E-03,+43.52512432E-03
-847.68498E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-847.62998E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-847.57498E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-847.51998E-06,-3.24497483E-03,-3.03391961E-03,+43.27386804E-03
-847.46498E-06,-2.86809041E-03,-2.65703519E-03,+43.27386804E-03
-847.40998E-06,-4.45100496E-03,-2.28015077E-03,+43.27386804E-03
-847.35498E-06,-4.45100496E-03,-2.28015077E-03,+43.27386804E-03
-847.29998E-06,-4.07412054E-03,-2.28015077E-03,+42.72110423E-03
-847.24498E-06,-4.07412054E-03,-2.28015077E-03,+42.97236050E-03
-847.18998E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-847.13498E-06,-3.24497483E-03,-2.28015077E-03,+43.27386804E-03
-847.07998E-06,-3.62185924E-03,-2.28015077E-03,+43.77638060E-03
-847.02498E-06,-4.07412054E-03,-2.28015077E-03,+43.52512432E-03
-846.96998E-06,-4.07412054E-03,-1.45100505E-03,+43.27386804E-03
-846.91498E-06,-2.41582911E-03,-1.82788947E-03,+43.27386804E-03
-846.85998E-06,-2.41582911E-03,-2.28015077E-03,+43.27386804E-03
-846.80498E-06,-3.62185924E-03,-2.28015077E-03,+43.27386804E-03
-846.74998E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-846.69498E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-846.63998E-06,-3.24497483E-03,-2.28015077E-03,+42.72110423E-03
-846.58498E-06,-2.86809041E-03,-2.28015077E-03,+42.97236050E-03
-846.52998E-06,-3.62185924E-03,-3.03391961E-03,+43.27386804E-03
-846.47497E-06,-4.07412054E-03,-2.65703519E-03,+43.27386804E-03
-846.41997E-06,-3.24497483E-03,-2.28015077E-03,+43.27386804E-03
-846.36497E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-846.30997E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-846.25497E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-846.19997E-06,-3.62185924E-03,-2.28015077E-03,+43.27386804E-03
-846.14497E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-846.08997E-06,-3.24497483E-03,-3.03391961E-03,+43.27386804E-03
-846.03497E-06,-2.86809041E-03,-2.65703519E-03,+43.27386804E-03
-845.97997E-06,-3.62185924E-03,-2.28015077E-03,+43.27386804E-03
-845.92497E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-845.86997E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-845.81497E-06,-4.07412054E-03,-3.03391961E-03,+43.27386804E-03
-845.75997E-06,-4.07412054E-03,-2.65703519E-03,+42.72110423E-03
-845.70497E-06,-3.24497483E-03,-3.03391961E-03,+42.46984795E-03
-845.64997E-06,-3.62185924E-03,-3.48618091E-03,+42.97236050E-03
-845.59497E-06,-4.07412054E-03,-3.48618091E-03,+43.27386804E-03
-845.53997E-06,-4.07412054E-03,-2.65703519E-03,+43.27386804E-03
-845.48497E-06,-4.07412054E-03,-2.28015077E-03,+42.72110423E-03
-845.42997E-06,-4.07412054E-03,-2.28015077E-03,+42.97236050E-03
-845.37497E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-845.31997E-06,-4.82788938E-03,-2.28015077E-03,+43.27386804E-03
-845.26497E-06,-4.45100496E-03,-2.28015077E-03,+43.27386804E-03
-845.20997E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-845.15497E-06,-3.24497483E-03,-2.28015077E-03,+43.27386804E-03
-845.09997E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-845.04497E-06,-3.62185924E-03,-2.28015077E-03,+43.27386804E-03
-844.98997E-06,-3.24497483E-03,-2.28015077E-03,+43.27386804E-03
-844.93497E-06,-2.86809041E-03,-2.28015077E-03,+42.72110423E-03
-844.87997E-06,-3.62185924E-03,-2.28015077E-03,+42.97236050E-03
-844.82497E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-844.76997E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-844.71497E-06,-4.07412054E-03,-2.28015077E-03,+42.72110423E-03
-844.65997E-06,-4.07412054E-03,-2.28015077E-03,+42.97236050E-03
-844.60497E-06,-4.07412054E-03,-2.28015077E-03,+42.72110423E-03
-844.54997E-06,-4.07412054E-03,-2.28015077E-03,+42.97236050E-03
-844.49497E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-844.43997E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-844.38497E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-844.32997E-06,-4.07412054E-03,-3.03391961E-03,+43.27386804E-03
-844.27497E-06,-4.07412054E-03,-2.65703519E-03,+43.27386804E-03
-844.21997E-06,-4.07412054E-03,-3.03391961E-03,+43.27386804E-03
-844.16497E-06,-4.07412054E-03,-3.48618091E-03,+43.27386804E-03
-844.10997E-06,-4.82788938E-03,-2.65703519E-03,+43.27386804E-03
-844.05497E-06,-4.45100496E-03,-2.28015077E-03,+43.27386804E-03
-843.99997E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-843.94497E-06,-4.07412054E-03,-3.03391961E-03,+43.27386804E-03
-843.88997E-06,-4.07412054E-03,-3.48618091E-03,+43.27386804E-03
-843.83497E-06,-4.07412054E-03,-2.65703519E-03,+43.27386804E-03
-843.77997E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-843.72497E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-843.66997E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-843.61497E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-843.55997E-06,-4.07412054E-03,-2.28015077E-03,+42.72110423E-03
-843.50497E-06,-4.07412054E-03,-2.28015077E-03,+42.97236050E-03
-843.44997E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-843.39497E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-843.33997E-06,-4.07412054E-03,-3.03391961E-03,+42.72110423E-03
-843.28497E-06,-4.07412054E-03,-2.65703519E-03,+42.97236050E-03
-843.22997E-06,-3.24497483E-03,-3.03391961E-03,+43.27386804E-03
-843.17497E-06,-2.86809041E-03,-2.65703519E-03,+43.27386804E-03
-843.11997E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-843.06496E-06,-2.86809041E-03,-2.28015077E-03,+42.72110423E-03
-843.00996E-06,-3.62185924E-03,-2.28015077E-03,+42.97236050E-03
-842.95496E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-842.89996E-06,-4.07412054E-03,-2.28015077E-03,+43.77638060E-03
-842.84496E-06,-3.24497483E-03,-2.28015077E-03,+43.52512432E-03
-842.78996E-06,-3.62185924E-03,-3.03391961E-03,+43.27386804E-03
-842.73496E-06,-4.07412054E-03,-2.65703519E-03,+43.27386804E-03
-842.67996E-06,-4.07412054E-03,-3.03391961E-03,+42.72110423E-03
-842.62496E-06,-4.82788938E-03,-2.65703519E-03,+42.97236050E-03
-842.56996E-06,-4.45100496E-03,-2.28015077E-03,+43.27386804E-03
-842.51496E-06,-4.82788938E-03,-2.28015077E-03,+43.27386804E-03
-842.45996E-06,-4.45100496E-03,-1.45100505E-03,+43.27386804E-03
-842.40496E-06,-4.07412054E-03,-1.82788947E-03,+43.27386804E-03
-842.34996E-06,-4.07412054E-03,-1.45100505E-03,+43.27386804E-03
-842.29496E-06,-4.07412054E-03,-1.82788947E-03,+43.27386804E-03
-842.23996E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-842.18496E-06,-3.24497483E-03,-2.28015077E-03,+43.77638060E-03
-842.12996E-06,-2.86809041E-03,-2.28015077E-03,+44.07788813E-03
-842.07496E-06,-2.86809041E-03,-2.28015077E-03,+43.52512432E-03
-842.01996E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-841.96496E-06,-3.62185924E-03,-2.28015077E-03,+43.27386804E-03
-841.90996E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-841.85496E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-841.79996E-06,-3.24497483E-03,-2.28015077E-03,+43.27386804E-03
-841.74496E-06,-2.86809041E-03,-2.28015077E-03,+42.72110423E-03
-841.68996E-06,-2.86809041E-03,-2.28015077E-03,+42.97236050E-03
-841.63496E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-841.57996E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-841.52496E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-841.46996E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-841.41496E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-841.35996E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-841.30496E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-841.24996E-06,-2.86809041E-03,-2.28015077E-03,+42.72110423E-03
-841.19496E-06,-2.86809041E-03,-2.28015077E-03,+42.97236050E-03
-841.13996E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-841.08496E-06,-3.62185924E-03,-2.28015077E-03,+43.27386804E-03
-841.02996E-06,-3.24497483E-03,-2.28015077E-03,+43.27386804E-03
-840.97496E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-840.91996E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-840.86496E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-840.80996E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-840.75496E-06,-3.62185924E-03,-2.28015077E-03,+43.77638060E-03
-840.69996E-06,-3.24497483E-03,-2.28015077E-03,+43.52512432E-03
-840.64496E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-840.58996E-06,-2.86809041E-03,-3.03391961E-03,+43.27386804E-03
-840.53496E-06,-2.03894469E-03,-2.65703519E-03,+43.27386804E-03
-840.47996E-06,-2.41582911E-03,-2.28015077E-03,+43.27386804E-03
-840.42496E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-840.36996E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-840.31496E-06,-3.62185924E-03,-2.28015077E-03,+43.27386804E-03
-840.25996E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-840.20496E-06,-3.24497483E-03,-2.28015077E-03,+43.27386804E-03
-840.14996E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-840.09496E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-840.03996E-06,-3.62185924E-03,-2.28015077E-03,+43.27386804E-03
-839.98496E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-839.92996E-06,-4.07412054E-03,-2.28015077E-03,+43.77638060E-03
-839.87496E-06,-4.07412054E-03,-2.28015077E-03,+43.52512432E-03
-839.81996E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-839.76496E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-839.70996E-06,-4.07412054E-03,-1.45100505E-03,+42.72110423E-03
-839.65495E-06,-4.07412054E-03,-1.82788947E-03,+42.97236050E-03
-839.59995E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-839.54495E-06,-4.82788938E-03,-2.28015077E-03,+43.27386804E-03
-839.48995E-06,-5.28015068E-03,-2.28015077E-03,+42.72110423E-03
-839.43495E-06,-4.45100496E-03,-2.28015077E-03,+42.97236050E-03
-839.37995E-06,-4.07412054E-03,-2.28015077E-03,+42.72110423E-03
-839.32495E-06,-4.07412054E-03,-2.28015077E-03,+42.46984795E-03
-839.26995E-06,-3.24497483E-03,-2.28015077E-03,+42.46984795E-03
-839.21495E-06,-3.62185924E-03,-2.28015077E-03,+42.97236050E-03
-839.15995E-06,-4.82788938E-03,-2.28015077E-03,+43.27386804E-03
-839.10495E-06,-4.45100496E-03,-2.28015077E-03,+42.72110423E-03
-839.04995E-06,-4.07412054E-03,-1.45100505E-03,+42.46984795E-03
-838.99495E-06,-4.07412054E-03,-1.82788947E-03,+42.97236050E-03
-838.93995E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-838.88495E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-838.82995E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-838.77495E-06,-3.24497483E-03,-2.28015077E-03,+43.27386804E-03
-838.71995E-06,-3.62185924E-03,-2.28015077E-03,+43.27386804E-03
-838.66495E-06,-4.07412054E-03,-3.03391961E-03,+42.72110423E-03
-838.60995E-06,-4.07412054E-03,-2.65703519E-03,+42.46984795E-03
-838.55495E-06,-3.24497483E-03,-2.28015077E-03,+42.46984795E-03
-838.49995E-06,-3.62185924E-03,-2.28015077E-03,+42.97236050E-03
-838.44495E-06,-3.24497483E-03,-2.28015077E-03,+42.72110423E-03
-838.38995E-06,-2.86809041E-03,-2.28015077E-03,+42.46984795E-03
-838.33495E-06,-3.62185924E-03,-2.28015077E-03,+42.97236050E-03
-838.27995E-06,-4.07412054E-03,-2.28015077E-03,+42.72110423E-03
-838.22495E-06,-4.07412054E-03,-2.28015077E-03,+42.97236050E-03
-838.16995E-06,-3.24497483E-03,-2.28015077E-03,+43.27386804E-03
-838.11495E-06,-3.62185924E-03,-3.03391961E-03,+43.27386804E-03
-838.05995E-06,-3.24497483E-03,-3.48618091E-03,+43.27386804E-03
-838.00495E-06,-2.86809041E-03,-2.65703519E-03,+43.27386804E-03
-837.94995E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-837.89495E-06,-2.86809041E-03,-2.28015077E-03,+43.27386804E-03
-837.83995E-06,-2.86809041E-03,-3.03391961E-03,+43.27386804E-03
-837.78495E-06,-2.86809041E-03,-3.48618091E-03,+43.27386804E-03
-837.72995E-06,-4.45100496E-03,-3.48618091E-03,+43.27386804E-03
-837.67495E-06,-4.45100496E-03,-2.65703519E-03,+43.27386804E-03
-837.61995E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-837.56495E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-837.50995E-06,-3.24497483E-03,-2.28015077E-03,+43.27386804E-03
-837.45495E-06,-3.62185924E-03,-2.28015077E-03,+42.72110423E-03
-837.39995E-06,-4.07412054E-03,-2.28015077E-03,+42.97236050E-03
-837.34495E-06,-4.82788938E-03,-2.28015077E-03,+43.27386804E-03
-837.28995E-06,-4.45100496E-03,-2.28015077E-03,+43.27386804E-03
-837.23495E-06,-4.07412054E-03,-2.28015077E-03,+42.72110423E-03
-837.17995E-06,-4.07412054E-03,-2.28015077E-03,+42.46984795E-03
-837.12495E-06,-3.24497483E-03,-2.28015077E-03,+42.46984795E-03
-837.06995E-06,-2.86809041E-03,-2.28015077E-03,+42.97236050E-03
-837.01495E-06,-3.62185924E-03,-1.45100505E-03,+43.27386804E-03
-836.95995E-06,-4.07412054E-03,-1.82788947E-03,+43.27386804E-03
-836.90495E-06,-4.07412054E-03,-2.28015077E-03,+42.72110423E-03
-836.84995E-06,-3.24497483E-03,-3.03391961E-03,+42.97236050E-03
-836.79495E-06,-3.62185924E-03,-2.65703519E-03,+43.27386804E-03
-836.73995E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-836.68495E-06,-4.07412054E-03,-2.28015077E-03,+42.72110423E-03
-836.62995E-06,-4.07412054E-03,-2.28015077E-03,+42.97236050E-03
-836.57495E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-836.51995E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-836.46495E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-836.40995E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-836.35495E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-836.29994E-06,-4.07412054E-03,-2.28015077E-03,+42.72110423E-03
-836.24494E-06,-4.07412054E-03,-2.28015077E-03,+42.97236050E-03
-836.18994E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-836.13494E-06,-4.07412054E-03,-3.03391961E-03,+42.72110423E-03
-836.07994E-06,-4.07412054E-03,-2.65703519E-03,+42.97236050E-03
-836.02494E-06,-4.07412054E-03,-2.28015077E-03,+43.27386804E-03
-835.96994E-06,-4.82788938E-03,-2.28015077E-03,+42.72110423E-03
-835.91494E-06,-4.45100496E-03,-2.28015077E-03,+42.97236050E-03
-835.85994E-06,-4.82788938E-03,-2.28015077E-03,+43.27386804E-03
-835.80494E-06,-4.45100496E-03,-2.28015077E-03,+43.27386804E-03
-835.74994E-06,-4.07412054E-03,-3.03391961E-03,+43.27386804E-03
-835.69494E-06,-4.07412054E-03,-2.65703519E-03,+43.27386804E-03
-835.63994E-06,-4.82788938E-03,-2.28015077E-03,+43.27386804E-03
-835.58494E-06,-4.45100496E-03,-2.28015077E-03,+43.27386804E-03
-835.52994E-06,-4.07412054E-03,-3.03391961E-03,+43.27386804E-03
-835.47494E-06,-4.07412054E-03,-3.48618091E-03,+43.27386804E-03
-835.41994E-06,-4.07412054E-03,-3.48618091E-03,+43.27386804E-03
-835.36494E-06,-4.07412054E-03,-2.65703519E-03,+43.27386804E-03
