frequency,-17.7010014E-03_magnitude,-13.5050230E-03_magnitude,-147.6733945E-03_magnitude,+29.8932120E-03_magnitude
451096.80438720656,0.6620049379227837,0.3409327155018602,0.8649276924030737,0.1077197609884559
451101.80440720666,0.7216524483144295,0.2478994173911989,0.6287910553177759,0.12439597088194594
451106.8044272067,0.7146453173892401,0.5299261977748373,2.052868460940386,0.19600950583086982
451111.8044472068,0.6456811453373411,0.707234318653088,2.8919029594246126,0.17527045914715142
451116.8044672069,0.5362414911422708,0.7775123341312526,2.892989860177059,0.1452181709388289
451121.804487207,0.426578106749893,0.8044638526446465,2.1821770194132117,0.23553655313375843
451126.804507207,0.36093539698718874,0.7866289386758244,1.1940499753994722,0.3133335337420991
451131.8045272071,0.353759169096227,0.6702674743710774,0.4788043496797891,0.2847656505414333
451136.8045472072,0.38052218730522364,0.4440556769474092,0.29925498084821983,0.1468525492797425
451141.8045672073,0.4170091874504689,0.20579283928629585,0.4227590248699215,0.06208451032860279
451146.8045872073,0.4551614654160633,0.271023757937431,0.9428289674156988,0.2269926300458395
451151.8046072074,0.4952377174027599,0.4539538912036731,1.3284792033675799,0.3125417507262305
451156.8046272075,0.5423503292138783,0.5633677568843931,1.2103063163899956,0.2985204581252243
451161.8046472076,0.6081647656648496,0.6026906631325591,0.67798328088366,0.22520401543119006
451166.80466720765,0.7054931427145297,0.5974108106927164,1.0713145113179485,0.16724268297574196
451171.80468720774,0.8321820752608989,0.5631200534477762,1.9826890357748959,0.1524670658649815
451176.80470720783,0.9645281266308827,0.5062918860472392,2.3431721939908416,0.12827378933046157
451181.8047272079,1.0686283002916448,0.4227446183123519,1.8396831545512151,0.07911136902918577
451186.80474720796,1.1117452260802778,0.3133400912738683,1.062030765178234,0.0446485821107314
451191.80476720806,1.0656704158134727,0.2838125123957872,2.3328584816958857,0.05804633124113712
451196.80478720815,0.9176579067144928,0.45598193190776176,4.182412059477563,0.10599973473343324
451201.80480720825,0.7181322098951357,0.6660644828638838,5.397249083872917,0.1877650634648102
451206.80482720834,0.6710309467091934,0.7748967733239774,5.496319484943736,0.2664249242219391
451211.8048472084,0.9055861107187224,0.7322566992785658,4.406001289880539,0.2992068690785827
451216.80486720847,1.1802040901729616,0.5787848547505238,2.4431624600878905,0.26527777080746145
451221.80488720856,1.2784790099706234,0.4423774018619531,0.19674258648430756,0.17533862387863947
451226.80490720866,1.1176233399017486,0.42894751178941726,1.6882398788396709,0.0705581193199793
451231.8049272087,0.7366481910390236,0.46226652104219257,2.7286487866189457,0.0674822198207687
451236.8049472088,0.2896812068773892,0.4890453915965652,2.7749722249369593,0.11473163144243115
451241.8049672089,0.23770360735510382,0.5572920237028328,2.0326987377868613,0.1201049129045297
451246.804987209,0.4038727897635777,0.6493970878824277,0.9814765381180777,0.10361813888418088
451251.805007209,0.3972392194806149,0.6777251081933622,0.6934669078642665,0.125290026785639
451256.8050272091,0.41415555560673994,0.6088500329222767,1.4106964112274083,0.18928765186401433
451261.8050472092,0.6131603911193251,0.5085649027698512,2.0472606980726833,0.2472584266969535
451266.8050672093,0.7763528014856138,0.4743994856002505,2.426648441256479,0.2692545168056225
451271.80508720933,0.7535557927481031,0.4729482406545167,2.321232331636032,0.2443446310448699
451276.8051072094,0.5608771316537107,0.40782308340507634,1.5224261731435202,0.17849404985195055
451281.8051272095,0.35779201485237305,0.29232108384496397,0.2959086975461591,0.09265768469748853
451286.8051472096,0.29719444251306976,0.2640453621715541,1.8018270451790752,0.055380658962899856
451291.80516720965,0.20110419142146574,0.32506690563788077,3.3240284031390566,0.11868948834410398
451296.80518720974,0.10010709838016045,0.3565095545216744,4.056691178746151,0.16905895987339667
451301.80520720984,0.5305439966821208,0.42471423421657234,3.726462967350369,0.17475411413454964
451306.80522720993,0.9535802896168104,0.6048699351911488,2.4633322090406,0.13094611282693505
451311.80524720997,1.2032744958625412,0.7767150624731908,0.7368858304353417,0.10000876676355622
451316.80526721006,1.1913861127515613,0.8060176861849483,0.8698363730377571,0.19201699372535955
451321.80528721015,0.9418110507200183,0.668137704866653,1.9549350505601184,0.3046562733389909
451326.80530721025,0.5729087244544041,0.5316855897351737,2.5163756889260043,0.3645113170771735
451331.8053272103,0.23834866851665057,0.663435254392842,2.87809879938328,0.34444170315119665
451336.8053472104,0.10227361800802375,0.8774787175454359,3.207627881123803,0.2520122816232159
451341.8053672105,0.17235414376139632,0.9185996832411023,3.2739045815248558,0.1255922662080473
451346.80538721057,0.2533528846333007,0.7277634035786441,2.849569836585736,0.060556849896817685
451351.8054072106,0.28918652389264854,0.44626064658627707,2.0336825915691215,0.11833674412002207
451356.8054272107,0.19712324872029893,0.5091239168695307,1.2199360002951958,0.14356218493269743
451361.8054472108,0.08556676714546219,0.8009892452194431,0.9064518429620188,0.12055708069847595
451366.8054672109,0.4322268207332918,0.9643358716718767,1.396904652099825,0.06388848753503276
451371.8054872109,0.7824363657629443,0.9514155915841588,2.492574169169277,0.024244490034470167
451376.805507211,1.0005919116392277,0.8674220364140328,3.7440580516657,0.0981381676269924
451381.8055272111,1.0109197019318024,0.8443358968660768,4.608725463433112,0.16429322573567942
451386.8055472112,0.8133920348002701,0.859419608868628,4.73257948517792,0.1992341954652167
451391.80556721124,0.47676911349391726,0.7911338625285179,4.229483082202594,0.1929608987037374
451396.80558721133,0.11255793760038711,0.6162127476485055,3.755672803035487,0.15105543552837059
451401.8056072114,0.20203749078347324,0.5110777897866087,3.8706510878370506,0.0932138360993039
451406.8056272115,0.3533376179417837,0.6751896401750329,4.141561443718116,0.04631093373429389
451411.8056472116,0.35306787725113825,0.9050480874149521,3.9803190812900193,0.044445010753633635
451416.80566721165,0.34720573823459794,1.0102484107242464,3.502714538090241,0.08000575720078293
451421.80568721174,0.552121546698302,0.9414338033556686,3.3798704025900155,0.13309815168797542
451426.80570721184,0.8207831617945431,0.7312531647769539,3.7715985365144307,0.19613438943909645
451431.80572721193,0.9530964352060828,0.45549514681716025,3.998871160797057,0.2549412280559615
451436.80574721197,0.8440889728092855,0.19995795565993618,3.5828478060586946,0.28948958679704423
451441.80576721206,0.49764073127076675,0.08640209534041007,2.5295729233621653,0.28074523701189674
451446.80578721216,0.13754246501761205,0.1563564165325245,1.149984427547199,0.22756491861578276
451451.80580721225,0.49417720609072224,0.19084934562875705,0.6020556473230042,0.17629035033679005
451456.8058272123,0.7482812550476595,0.18443170503778508,1.7498149722914986,0.20375763469977431
451461.8058472124,0.7321635746678941,0.21312008144902164,2.732806652733652,0.2558646353341513
451466.8058672125,0.538269677187067,0.3766875446067503,3.3984666143737208,0.24748121601656392
451471.80588721257,0.5360636825386961,0.6328877647350366,3.694073357421182,0.17294154096864994
451476.8059072126,0.7898222224532047,0.8912103059888411,3.606561377519618,0.17247862751475196
451481.8059272127,0.9291514783871166,1.0579615242138227,3.2217625839550945,0.31074195388249676
451486.8059472128,0.818983479403388,1.0549098610968048,2.795856437811915,0.4211635712847254
451491.8059672129,0.5223534900932032,0.8479923501464747,2.702836813419334,0.4321136574096396
451496.8059872129,0.31092963948538255,0.4697276089387259,2.960331307220054,0.34225023592478515
451501.806007213,0.43723015262054477,0.1063178798851641,3.0788517680057086,0.21671558384321096
451506.8060272131,0.5269293950145401,0.43560506993730114,2.643705504059074,0.1882550717149428
451511.8060472132,0.48668104774681475,0.6676445652716244,1.7518229823413132,0.23756753006206152
451516.80606721324,0.48923391637689073,0.6549756368528284,1.6620912891040005,0.23301883822779734
451521.80608721334,0.6321217568741032,0.41950601232649154,2.761002605478051,0.1571666951514768
451526.80610721343,0.7534162520470257,0.19039925956019516,3.475678888619573,0.08120817849082727
451531.8061272135,0.7430056551578242,0.4247770084068122,3.1733488257813316,0.13119259219994958
451536.80614721356,0.6098038316827472,0.6070814615976472,2.0471071529760723,0.1816464289215139
451541.80616721365,0.4299437092015392,0.5590620241128039,1.8216914474960328,0.17411587094975628
451546.80618721375,0.29199958584503405,0.3266338822987193,3.1692928098133843,0.12258571421240815
451551.80620721384,0.25901984047072485,0.29537505899201194,3.9790444475251143,0.07866473345404729
451556.8062272139,0.3114001016368335,0.5737130095136898,3.5612397409195533,0.10050181868849373
451561.806247214,0.3599668871882046,0.7264230906917442,2.389070720558966,0.1371596436766191
451566.80626721407,0.3398247919103831,0.6529277723855414,2.771479589185753,0.1530491942894345
451571.80628721416,0.2842604978059585,0.39072025471705096,4.642501466940645,0.1476788634241285
451576.8063072142,0.3876355718916107,0.14852823041468488,5.906758970617824,0.13550314612572678
451581.8063272143,0.6336558857495547,0.40626638538801946,5.862819895088699,0.14097232368713508
451586.8063472144,0.8458663915407659,0.689067757279113,4.603315779185928,0.16939145559118074
451591.8063672145,0.9205234900732485,0.8867254186299668,2.8304320269272885,0.1967696735575863
451596.8063872145,0.8151756860529938,0.97496972709303,1.945704271734847,0.2014797009749532
451601.8064072146,0.5470917413198848,0.9166597744682669,2.5805763781218714,0.17578246351548021
451606.8064272147,0.26914627534436497,0.6907587386751695,3.243794851059763,0.12165874594352834
451611.8064472148,0.48551386104924465,0.33953904008146674,3.5273256581451116,0.045918259475936224
451616.8064672149,0.8429921913571047,0.1320967854281709,3.4884102221943367,0.05381591997067629
451621.8064872149,1.0405606879983496,0.3854989822670449,3.0910674255249875,0.1476488057661467
451626.806507215,0.9911603456688829,0.4895515020196778,2.43365609726424,0.22343680461940338
451631.8065272151,0.7249679976318281,0.3904253924486061,2.1337270778898794,0.25663239806379406
451636.8065472152,0.487429859747584,0.14924148210657168,2.4665272104015354,0.23456606584096515
451641.80656721524,0.6537744237477502,0.12518868732097496,2.50196245899857,0.17164059411957638
451646.80658721534,0.884550108955371,0.32867468405364575,1.5885658181332623,0.13559668808959532
451651.80660721543,0.8810501492363781,0.41138662489167405,0.40366705140455905,0.18268516511130609
451656.8066272155,0.609099210408898,0.38173113213164184,2.419694504680157,0.22797765428135414
451661.80664721556,0.18133473518746382,0.27866783153249935,4.022808653490018,0.21423509256120485
451666.80666721566,0.23855092264380573,0.1372959755877203,4.454206369356853,0.13818083856161625
451671.80668721575,0.4524744818256598,0.025316892261753977,3.5602237641768304,0.05273288195667451
451676.80670721584,0.39604252886443286,0.1227023023474747,1.859641172151937,0.11284168683616298
451681.8067272159,0.18426787640589537,0.12246946811799407,1.1149281923646892,0.17022382247703424
451686.806747216,0.42147315786270934,0.11590538502427948,1.914848061710599,0.16181056511208286
451691.80676721607,0.7492642000689698,0.4088940864476847,1.8475130725670126,0.0943577336227652
451696.80678721616,0.8737707870661859,0.7736028644480415,0.8605024573215155,0.028800089354282295
451701.8068072162,0.7371631090640572,1.0461613268436734,1.2867505808397461,0.09171844788982536
451706.8068272163,0.40102695136078026,1.0949928165209812,2.553838083799418,0.12244383617466083
451711.8068472164,0.10113832429559294,0.873358677004496,3.014048329255471,0.09715693983154106
451716.8068672165,0.38109462116018583,0.4968792393941934,2.5862362748121357,0.03594599829209107
451721.8068872165,0.5647655129955995,0.4972172378514822,1.9221330939212815,0.05462039490663875
451726.8069072166,0.5985075095603443,0.874160817712446,1.8445492062453472,0.11293836050058084
451731.8069272167,0.560341639283796,1.0843324826198826,1.903762779295495,0.1477879178694058
451736.8069472168,0.5411836427589456,0.990679844706818,1.6165970993835868,0.16062589686643194
451741.80696721683,0.5520189026648642,0.6245565211340112,1.681315651101543,0.15028129554174607
451746.8069872169,0.5431140683992276,0.24319042184415599,2.3145995021320447,0.1109488467941343
451751.807007217,0.4759767616309947,0.5897847952760573,2.5369921682874357,0.07418092787214442
451756.8070272171,0.33241170261121494,0.9766440422546393,1.9373662377353393,0.12935010544986084
451761.80704721715,0.1530291162670874,1.1303342643800056,1.1065485857009048,0.20096614028614085
451766.80706721725,0.30060295254286606,1.0284443351489274,1.609162058550004,0.2206685242420528
451771.80708721734,0.6037281562542514,0.775937738369564,2.176767155349696,0.16986017724192168
451776.80710721744,0.8406424855631875,0.6501433450167636,1.7718909648536234,0.09046429587105753
451781.8071272175,0.9308135856999915,0.8372948271132805,0.4521155735646611,0.14696218890133073
451786.80714721757,0.8516151499954705,1.0720584166722147,1.2236978340795481,0.24952379966445692
451791.80716721766,0.6410596313464285,1.1634538312675944,2.4386091334939763,0.29658755012994364
451796.80718721775,0.37913084948123577,1.0808458790446127,2.67051532598679,0.2740177231104298
451801.8072072178,0.16400085639415332,0.8736722135412931,1.8885004042715223,0.20842385740506342
451806.8072272179,0.1511513327942286,0.6240202170286431,0.62757387647172,0.15235672843354053
451811.807247218,0.25242429267055677,0.41643596734746186,0.6127507698145923,0.13648056256725374
451816.8072672181,0.3293914076870978,0.30726347686365907,0.8986934625468365,0.12386096856334819
451821.80728721817,0.35652518793785987,0.2583073107637847,1.2611262297725185,0.08671226277149609
451826.8073072182,0.3375015081259478,0.1803781048503378,2.916905685975614,0.04450608506207967
451831.8073272183,0.3432393483271712,0.05100670472469871,4.813325210917616,0.05825163111298254
451836.8073472184,0.4405417133263219,0.09188851068314485,5.95488490595356,0.09614691996631254
451841.8073672185,0.567085334545483,0.1720068816843595,5.783098007779084,0.12899287869174342
451846.8073872185,0.6554261496214697,0.14227161093396712,4.309418902568094,0.1528312601362992
451851.8074072186,0.7156301411856074,0.014752350276597806,2.0981022242975262,0.15395240763971232
451856.8074272187,0.8000525851621292,0.17034196533322993,0.6610523533041128,0.11695568022754622
451861.8074472188,0.9108065647024428,0.2803034325100012,1.7907565774619827,0.042084803542741064
451866.80746721884,0.9872840387870142,0.24217118463367013,2.1251780763764345,0.0714867616997057
451871.80748721893,0.9846798963562361,0.12171019803946952,1.6526749022261142,0.17014388694090432
451876.807507219,0.9142410643558455,0.36767180570038177,1.5208336260861486,0.23431381998717096
451881.8075272191,0.8108814921825337,0.6618466675628624,2.4055921647443004,0.24000353977505628
451886.80754721916,0.6705709538084696,0.7865729190205981,3.271770489837388,0.18361415443321763
451891.80756721925,0.45030286701550365,0.6513793179545017,3.670360219273805,0.08899026177965565
451896.80758721934,0.14957963304374244,0.28272772713355226,3.5499772359368826,0.07520403338035822
451901.80760721944,0.25339329811659667,0.25516257886379473,2.9172508259350454,0.1557857633535127
451906.8076272195,0.5362127803560641,0.6828777760078754,1.8096993125088903,0.19581117355134736
451911.80764721957,0.6506972217454579,0.911307678885507,0.8011389469160667,0.17827132640182286
451916.80766721966,0.5470187472673325,0.8705926710383519,1.6786827506932274,0.12004178334026568
451921.80768721976,0.2904021608636809,0.6397912294181377,2.557003444902425,0.061876864766903926
451926.8077072198,0.2462927709276617,0.5124652761439511,2.4656913644032743,0.04869385419860218
451931.8077272199,0.46999107859508993,0.724143777661615,1.388216021135994,0.04462901521594652
451936.80774722,0.5473770861259996,0.978478037925422,1.4785060320595078,0.05925708891485996
451941.8077672201,0.45732226037349566,1.0919728550391152,3.405436648275873,0.12209406829155521
451946.8077872201,0.45357198595845005,1.0229646345548091,4.772674836574871,0.17661266933690656
451951.8078072202,0.6991320987779628,0.7790322733434436,4.926053043347698,0.18275716118079086
451956.8078272203,0.9058325128910523,0.41530526096016207,3.9403568421517305,0.12524512432642387
451961.8078472204,0.8868277359440215,0.2779831003243506,2.658890068948264,0.016657723760570845
451966.8078672204,0.6171695406838453,0.6309213655823281,2.334062428118684,0.1082677722390517
451971.8078872205,0.2747265293325844,0.9026691557980037,2.4258602868035926,0.20751199012539098
451976.8079072206,0.47814696585354804,0.9460237482435524,1.6635687033902942,0.25241511139418105
451981.8079272207,0.7914816146300423,0.7450136575890255,0.2431222299849091,0.24578669320939317
451986.80794722075,0.8769985651663953,0.3788725456045987,2.2653780295110453,0.23010357261482547
451991.80796722084,0.709174654082153,0.1976686568608271,4.100361739886041,0.24908248918279932
451996.80798722093,0.420149585502076,0.5133689200460918,5.136786462244053,0.27821137310848415
452001.808007221,0.42995895420893404,0.7286592719604559,5.328309911079383,0.27190223779687334
452006.80802722106,0.7292464261968766,0.7629539961444035,4.96412719075281,0.2255242822184846
452011.80804722116,0.9515775898049297,0.6339562103728451,4.366287115992069,0.18123736346346583
452016.80806722125,1.0290675524249309,0.4118903563242436,3.7447355985893838,0.17643646526823445
452021.80808722135,1.0005018863254527,0.27369145612438084,3.2974832975458606,0.16548730770406309
452026.80810722144,0.9292395446673107,0.40159870502711614,3.0404034875546087,0.09566827961107253
452031.8081272215,0.8428168791280779,0.5449824188960817,2.6104399676525194,0.036563906937018595
452036.80814722157,0.7224444949380425,0.5545028907012912,2.0106298287641855,0.19282638030491814
452041.80816722166,0.5553478507822093,0.40840571144916626,2.5130118538872224,0.3228561515512839
452046.80818722176,0.4055234874798313,0.1971067495932862,3.922740450180752,0.38279073141722575
452051.8082072218,0.42604461646984215,0.3167205030436636,4.711384554749164,0.3569450820025319
452056.8082272219,0.5658698557163705,0.5897861485276763,4.167673537324467,0.2646692058483567
452061.808247222,0.6428358445649531,0.7828600657263172,2.6449171647415604,0.1573140023158375
452066.8082672221,0.5769559586869634,0.8580001238414601,2.506263310216838,0.11478593465852248
452071.8082872221,0.3748563209525863,0.8241503594455617,4.064041103740753,0.14334504341120302
452076.8083072222,0.1375062480413827,0.701330131711289,4.6534646152318695,0.1702978413464523
452081.8083272223,0.22848603489221997,0.5048602451469152,3.5746954484821276,0.18756255152090162
452086.8083472224,0.3688649728367801,0.276333546532425,1.5618091034788624,0.1929371018675323
452091.80836722243,0.3669945186297896,0.2559474260206665,2.2274765652427737,0.16697246798778598
452096.8083872225,0.23882297306520892,0.4817377618370797,3.744874827353824,0.09914292034046777
452101.8084072226,0.09660990460465864,0.6539285608328596,3.7015264920510087,0.053131809066710556
452106.8084272227,0.1639353590975515,0.677553885402179,2.050553508972801,0.14801987153956855
452111.80844722275,0.23651079040619977,0.5381332284729184,0.4903788699079125,0.23354659263842872
452116.80846722284,0.2896361303046674,0.2979893053923528,2.518429127282559,0.26687056866222647
452121.80848722294,0.402670371652348,0.2143667548812872,3.265022643996949,0.24118572505182526
452126.80850722303,0.517965368434248,0.3900427111091657,2.4136412684740294,0.17527921130233381
452131.80852722307,0.5215042313979539,0.46796887188687136,0.971698760307326,0.11362397255656786
452136.80854722316,0.3571732901604833,0.35708024019934526,2.474628732045547,0.10720495471651684
452141.80856722326,0.05454184707305025,0.0901871345903783,4.061984699480421,0.1210140453172541
452146.80858722335,0.2850592447793399,0.3328437250617756,4.500306156955442,0.10605234585389141
452151.8086072234,0.5363160558352651,0.7009667983960814,3.8627837355912646,0.06019000923752821
452156.8086272235,0.6213421041970816,0.9423280596685912,2.7251109848430706,0.010154231534878159
452161.8086472236,0.6001821574092749,0.9805656685506169,1.7580851656224734,0.03957984655055921
452166.80866722367,0.7060870356477518,0.8033844164448016,1.5058634737977716,0.04282956314509277
452171.8086872237,0.9849766866211055,0.4630204609522955,2.0556070469369314,0.01803856572576373
452176.8087072238,1.2076873010215692,0.09337564833466429,2.7338932920022385,0.0810079369081668
452181.8087272239,1.201332911558747,0.36239282983141746,2.956723488317535,0.16343391115105443
452186.808747224,0.9194397209297597,0.6413224738418865,2.726117656893037,0.22270148220556077
452191.808767224,0.43269214102367504,0.773993160550017,2.9151482332654663,0.2340855557880686
452196.8087872241,0.11774808125595829,0.7499489782394545,3.903723408574273,0.1911198484438337
452201.8088072242,0.5469882100456881,0.588641683112129,4.687453422336541,0.10966865052591583
452206.8088272243,0.7526950241153251,0.33502930404128956,4.522422025236713,0.03211881830369088
452211.80884722434,0.7075149219701196,0.10755324104423948,3.4467633842604846,0.056349466997501575
452216.80886722443,0.48808724718816526,0.2766257110242813,2.3868479384742964,0.06550779926247913
452221.8088872245,0.2431811367651403,0.46806812734368625,2.6345890567281374,0.025676134984057082
452226.8089072246,0.12566846555791128,0.5845587399530482,3.3893642691731247,0.061836394651626075
452231.80892722466,0.07955984365955922,0.6434762721509558,3.788496568127297,0.14031161158343655
452236.80894722475,0.26023164852234976,0.6528401169305856,4.009002619868308,0.190746848347487
452241.80896722485,0.609684905039808,0.5830590305777616,4.330238628121309,0.2005378839061062
452246.80898722494,0.9577581396183765,0.4053682377937301,4.622660365070154,0.18118297670010447
452251.80900722503,1.1839797757549826,0.16459101576773078,4.701437698712419,0.1524420142004278
452256.80902722507,1.224337987688284,0.23053053865862028,4.614066883016667,0.1146056015296599
452261.80904722516,1.0931371559080987,0.4179129924318626,4.38048260710053,0.054393434358075046
452266.80906722526,0.8773979701558927,0.4348752591713472,3.7782801338091834,0.058741452371883274
452271.80908722535,0.7028214068507451,0.23453662653471363,2.6178104643925977,0.1516274966860045
452276.8091072254,0.6496420110316888,0.14625073817061782,1.2379821720784263,0.21720612286854826
452281.8091272255,0.6772174830667874,0.6007894446296329,1.580423599817104,0.2246323851548337
452286.8091472256,0.7205529890361106,1.0028110309077958,2.7787490922179416,0.1716839892500031
452291.80916722567,0.7616327627026586,1.2368877421947,3.3225087606823958,0.08450288092429141
452296.8091872257,0.79025415672216,1.2335973226375088,3.0906521370097693,0.030747074332854618
452301.8092072258,0.7805619239803211,0.9852650234131224,2.593990947040793,0.075588540452633
452306.8092272259,0.7079689914190952,0.5506718788142191,2.8443696665830616,0.11094650522493839
452311.809247226,0.5723968921769249,0.13794664180051153,3.873466201792926,0.14997634915072272
452316.809267226,0.4188752238469982,0.49524936722586443,4.764568065920056,0.18820555300237732
452321.8092872261,0.36168612226282865,0.8038885516907945,4.927992247648831,0.19869744684240875
452326.8093072262,0.45530218677196826,0.8940215131827783,4.2003292472731095,0.17872953685724483
452331.8093272263,0.5707608198670187,0.7840984000380846,2.893127480447369,0.1718616299007001
452336.80934722634,0.6084267681928981,0.568732551645547,2.020689623526218,0.2068654576395404
452341.80936722644,0.5297253724887359,0.3701296128579645,2.396437055840883,0.2350889407410183
452346.80938722653,0.3359080690696801,0.29228043322745983,2.7190748059049366,0.2177901542668454
452351.8094072266,0.12737553419810954,0.37824894894304506,2.304507561492845,0.16814755258242894
452356.80942722666,0.3667981843138028,0.5303795708995961,1.8596371680364263,0.14632519334047178
452361.80944722675,0.7016748861797258,0.6001880602619991,2.590228538591013,0.17139440194449881
452366.80946722685,0.9797712425875608,0.4737057723704385,3.4613703558779756,0.18535055887658408
452371.80948722694,1.1580574580263143,0.12680391569760843,3.4074584159991432,0.16752065574889938
452376.809507227,1.2286780558240948,0.3580749264104671,2.223206350381944,0.13495117353987393
452381.8095272271,1.2092466788136076,0.8074169148653979,0.8470057918337197,0.09943860608773675
452386.80954722717,1.1192854891131048,1.0569989630057683,2.3808263308524356,0.0655022913326552
452391.80956722726,0.9595588779916239,1.0275259018846403,3.8826611600934453,0.11635573002949873
452396.8095872273,0.7203419680777045,0.7829669367624341,4.315105312679939,0.22400557982170885
452401.8096072274,0.42767228884101416,0.5186849087186165,3.670619756899253,0.3126672631661753
452406.8096272275,0.3130428592751567,0.38123139445069515,2.667279915068133,0.34123331233005855
452411.8096472276,0.5816737992407855,0.20646240666924218,2.6808525192248087,0.29690322681455206
452416.8096672276,0.8606282459252622,0.22480708893085774,3.5433269115077772,0.19698774990193185
452421.8096872277,0.9925269415762686,0.7131187294214728,4.0271647484837985,0.0791627941949994
452426.8097072278,0.9252900957472955,1.1132448148577605,3.7831039745908117,0.02782412316956818
452431.8097272279,0.6688041936862578,1.2039192473253013,3.0366768203836143,0.07646048064717842
452436.80974722793,0.2975775566338036,0.8900521037701874,2.197458812737261,0.07530240981486817
452441.809767228,0.20855200451604358,0.25871209716948756,1.4530316034483928,0.028932694438258653
452446.8097872281,0.5255437107601737,0.5447347038017716,0.7026538742031881,0.05124601332696417
452451.8098072282,0.7251824034553004,1.1570267199830004,1.0152761286988314,0.13144990174268592
452456.8098272283,0.7653793503953146,1.417063137177409,2.369172479739217,0.18477473037169964
452461.80984722835,0.6840242824935452,1.253406311291907,3.654005452823538,0.18364130974960924
452466.80986722844,0.5580740210095341,0.7554034485770541,4.468259813322439,0.1192828054145529
452471.80988722853,0.45712603622718584,0.1202483457444297,4.667066072061314,0.019745583098381092
452476.8099072286,0.4001893033233925,0.4359642772168456,4.406948863886749,0.10750640764456482
452481.80992722866,0.37258248539405,0.762462609200487,4.075047682186793,0.1770847554179887
452486.80994722876,0.3649966197990429,0.818455522888907,3.997628553616836,0.1754303703455006
452491.80996722885,0.3603195555358828,0.6699636728741518,4.162223128806949,0.11405596570834754
452496.80998722895,0.33330579046914305,0.46682743326880405,4.415947684924939,0.08250690262215117
452501.810007229,0.2819977166770301,0.4119293986128768,4.698510572178639,0.13601963990335497
452506.8100272291,0.2399017783610235,0.5024262096794225,4.87867503718431,0.1554961094037993
452511.81004722917,0.25051231820920444,0.5512571378059069,4.632653319882272,0.11484086523839776
452516.81006722926,0.31654033840787626,0.5024554115891988,3.665432511506159,0.062457210650081606
452521.8100872293,0.40761827283325625,0.46536774687346577,2.099960316880212,0.0797466699754274
452526.8101072294,0.48543063576436485,0.6228751906815241,1.6420269993424261,0.07996216873354275
452531.8101272295,0.5117234223093886,0.881123475746815,3.2166526965626265,0.059858688370890416
452536.8101472296,0.46731188251321065,1.0579012746915968,4.318742183105097,0.1603749283230923
452541.8101672296,0.36544603794015096,1.0619711070435858,4.176207403243757,0.27823376349346035
452546.8101872297,0.24660138182762428,0.898802523496388,2.7922305429156182,0.33205063638332993
452551.8102072298,0.17188151895621231,0.6760398338581282,1.0110448105808074,0.28975184993758624
452556.8102272299,0.20464229873822948,0.5865998772244606,2.1279985403963657,0.17700021298967097
452561.81024722994,0.2911561343404475,0.6770157670239534,3.648932809905477,0.13010424648501717
452566.81026723003,0.34137108301323704,0.7664572413493551,4.17802134282701,0.21549023079871268
452571.8102872301,0.2948322457046597,0.7534268584929265,3.732913960488653,0.2561958827334183
452576.8103072302,0.13458064551311624,0.6385793562617488,2.7628458753266165,0.21056115276482462
452581.81032723025,0.11509807451536545,0.46494207676115845,1.8938934310677866,0.10819669417517283
452586.81034723035,0.33489648443128067,0.2915595702832482,1.621893172323412,0.03400263825931323
452591.81036723044,0.4398316684109701,0.23005339613699932,1.8583057207887816,0.08022519129293812
452596.81038723054,0.36407211273697987,0.3380803451248121,2.179682774144156,0.10258987973228688
452601.8104072306,0.151329972055074,0.46739547281163096,2.262922428424874,0.13682858195363543
452606.81042723067,0.2955427895101139,0.5350875878296768,1.9380299906142198,0.19155780535788472
452611.81044723076,0.5907655524942542,0.5213723357959105,1.2880247241530485,0.2132029668443464
452616.81046723085,0.7426271501368615,0.4471275980210845,0.6234793618542148,0.17030853169216054
452621.8104872309,0.6989111098718751,0.34661576747347855,0.328918090845876,0.08615588341479039
452626.810507231,0.528799700357348,0.22821886244816456,0.7578193562080191,0.10803903358017525
452631.8105272311,0.4426271410672321,0.12220434108378767,1.624037941940336,0.19215271155994565
452636.8105472312,0.547143555766605,0.24765009244623043,2.5111341757363155,0.22384152666655743
452641.8105672312,0.6320147866676242,0.44413918465534136,3.0085530961803175,0.1952326705938319
452646.8105872313,0.5791134930285782,0.5502065061585338,3.0507065591908327,0.14312735236827717
452651.8106072314,0.42311302917173466,0.5055573895380736,3.1272429929045567,0.12151048841708223
452656.8106272315,0.3910869671412994,0.3640320316014696,3.6031280881630354,0.12931474205705776
452661.8106472316,0.6450493456578293,0.36739620498442394,3.9100937897679398,0.14330263388970385
452666.8106672316,0.9496595159231548,0.5266462126840664,3.377219010385534,0.18109829663944704
452671.8106872317,1.139637379228478,0.5766468545814664,2.004374265430547,0.23027136064591208
452676.8107072318,1.1213061184619924,0.44300775616245536,1.2527312526280343,0.24646536781376174
452681.8107272319,0.8641332402437311,0.3340017313524377,2.3008865390267217,0.2032374032300097
452686.81074723194,0.4241744561243432,0.563796551111363,2.6161746734715603,0.1103532948662118
452691.81076723203,0.1918518078883164,0.7879580457468025,1.677595473000316,0.051587430726393615
452696.8107872321,0.5880226152255237,0.7873848103606709,1.794484054876892,0.11616871773307406
