x-axis,1,2,4
second,Volt,Volt,Volt
+431.30500E-06,-3.08467355E-03,-2.61407020E-03,+1.59623020E-03
+431.36000E-06,-3.08467355E-03,-2.65427120E-03,+1.26959704E-03
+431.41500E-06,-3.08467355E-03,-2.65427120E-03,+1.24447141E-03
+431.47000E-06,-3.87613082E-03,-2.65427120E-03,+1.59623020E-03
+431.52500E-06,-3.92889464E-03,-2.65427120E-03,+1.26959704E-03
+431.58000E-06,-3.19020118E-03,-2.65427120E-03,+1.59623020E-03
+431.63500E-06,-3.08467355E-03,-2.65427120E-03,+1.26959704E-03
+431.69000E-06,-3.08467355E-03,-2.65427120E-03,+1.24447141E-03
+431.74500E-06,-3.08467355E-03,-3.25728627E-03,+1.24447141E-03
+431.80000E-06,-3.08467355E-03,-2.73467321E-03,+1.24447141E-03
+431.85500E-06,-3.87613082E-03,-3.25728627E-03,+1.24447141E-03
+431.91000E-06,-3.19020118E-03,-3.29748727E-03,+1.24447141E-03
+431.96500E-06,-3.87613082E-03,-2.73467321E-03,+867.58699E-06
+432.02000E-06,-3.19020118E-03,-2.65427120E-03,+842.46136E-06
+432.07500E-06,-3.08467355E-03,-2.65427120E-03,+1.19422015E-03
+432.13000E-06,-3.08467355E-03,-3.25728627E-03,+1.24447141E-03
+432.18500E-06,-3.08467355E-03,-2.73467321E-03,+867.58699E-06
+432.24000E-06,-3.08467355E-03,-3.25728627E-03,+1.19422015E-03
+432.29500E-06,-3.08467355E-03,-3.29748727E-03,+1.24447141E-03
+432.35000E-06,-3.08467355E-03,-3.29748727E-03,+867.58699E-06
+432.40500E-06,-3.08467355E-03,-3.29748727E-03,+1.19422015E-03
+432.46000E-06,-3.08467355E-03,-3.29748727E-03,+867.58699E-06
+432.51500E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+432.57000E-06,-3.87613082E-03,-3.90050234E-03,+842.46136E-06
+432.62500E-06,-3.19020118E-03,-3.37788928E-03,+1.19422015E-03
+432.68000E-06,-3.87613082E-03,-3.29748727E-03,+867.58699E-06
+432.73500E-06,-3.19020118E-03,-3.29748727E-03,+842.46136E-06
+432.79000E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+432.84500E-06,-3.08467355E-03,-2.73467321E-03,+465.57694E-06
+432.90000E-06,-2.34598009E-03,-2.65427120E-03,+440.45132E-06
+432.95500E-06,-3.82336701E-03,-2.65427120E-03,+792.21011E-06
+433.01000E-06,-3.19020118E-03,-2.65427120E-03,+842.46136E-06
+433.06500E-06,-3.08467355E-03,-2.65427120E-03,+842.46136E-06
+433.12000E-06,-3.08467355E-03,-2.09145714E-03,+842.46136E-06
+433.17500E-06,-3.08467355E-03,-2.61407020E-03,+842.46136E-06
+433.23000E-06,-3.87613082E-03,-2.09145714E-03,+842.46136E-06
+433.28500E-06,-3.19020118E-03,-2.61407020E-03,+842.46136E-06
+433.34000E-06,-3.08467355E-03,-2.65427120E-03,+1.19422015E-03
+433.39500E-06,-3.08467355E-03,-2.09145714E-03,+867.58699E-06
+433.45000E-06,-3.08467355E-03,-2.01105513E-03,+1.19422015E-03
+433.50500E-06,-3.08467355E-03,-2.01105513E-03,+867.58699E-06
+433.56000E-06,-3.08467355E-03,-2.01105513E-03,+842.46136E-06
+433.61500E-06,-3.08467355E-03,-2.61407020E-03,+842.46136E-06
+433.67000E-06,-3.87613082E-03,-3.25728627E-03,+842.46136E-06
+433.72500E-06,-3.92889464E-03,-2.73467321E-03,+1.19422015E-03
+433.78000E-06,-3.19020118E-03,-3.25728627E-03,+867.58699E-06
+433.83500E-06,-3.87613082E-03,-2.73467321E-03,+842.46136E-06
+433.89000E-06,-3.19020118E-03,-3.25728627E-03,+842.46136E-06
+433.94500E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+434.00000E-06,-2.34598009E-03,-3.29748727E-03,+1.19422015E-03
+434.05500E-06,-3.03190973E-03,-2.73467321E-03,+1.24447141E-03
+434.11000E-06,-3.87613082E-03,-3.25728627E-03,+1.24447141E-03
+434.16500E-06,-3.92889464E-03,-3.29748727E-03,+1.24447141E-03
+434.22000E-06,-3.19020118E-03,-3.29748727E-03,+1.24447141E-03
+434.27500E-06,-3.87613082E-03,-3.29748727E-03,+1.24447141E-03
+434.33000E-06,-3.92889464E-03,-3.29748727E-03,+1.24447141E-03
+434.38500E-06,-3.19020118E-03,-3.29748727E-03,+867.58699E-06
+434.44000E-06,-3.87613082E-03,-3.29748727E-03,+842.46136E-06
+434.49500E-06,-3.19020118E-03,-3.29748727E-03,+1.19422015E-03
+434.55000E-06,-3.08467355E-03,-3.90050234E-03,+867.58699E-06
+434.60500E-06,-3.87613082E-03,-3.37788928E-03,+1.19422015E-03
+434.66000E-06,-3.19020118E-03,-3.29748727E-03,+1.24447141E-03
+434.71500E-06,-3.08467355E-03,-3.29748727E-03,+867.58699E-06
+434.77000E-06,-3.08467355E-03,-3.29748727E-03,+1.19422015E-03
+434.82500E-06,-3.08467355E-03,-3.29748727E-03,+1.24447141E-03
+434.88000E-06,-3.08467355E-03,-3.29748727E-03,+1.24447141E-03
+434.93500E-06,-3.08467355E-03,-3.29748727E-03,+1.24447141E-03
+434.99000E-06,-3.87613082E-03,-2.73467321E-03,+867.58699E-06
+435.04500E-06,-3.19020118E-03,-3.25728627E-03,+1.19422015E-03
+435.10000E-06,-3.08467355E-03,-3.90050234E-03,+1.24447141E-03
+435.15500E-06,-3.08467355E-03,-3.94070335E-03,+867.58699E-06
+435.21000E-06,-3.08467355E-03,-3.37788928E-03,+1.19422015E-03
+435.26500E-06,-3.87613082E-03,-3.29748727E-03,+867.58699E-06
+435.32000E-06,-3.92889464E-03,-3.29748727E-03,+842.46136E-06
+435.37500E-06,-3.19020118E-03,-3.90050234E-03,+842.46136E-06
+435.43000E-06,-3.87613082E-03,-3.94070335E-03,+1.19422015E-03
+435.48500E-06,-3.19020118E-03,-3.37788928E-03,+1.24447141E-03
+435.54000E-06,-3.08467355E-03,-3.29748727E-03,+1.24447141E-03
+435.59500E-06,-3.08467355E-03,-3.29748727E-03,+867.58699E-06
+435.65000E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+435.70500E-06,-3.08467355E-03,-2.73467321E-03,+842.46136E-06
+435.76000E-06,-3.08467355E-03,-3.25728627E-03,+842.46136E-06
+435.81500E-06,-3.87613082E-03,-3.29748727E-03,+842.46136E-06
+435.87000E-06,-3.19020118E-03,-3.29748727E-03,+842.46136E-06
+435.92500E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+435.98000E-06,-3.08467355E-03,-3.90050234E-03,+842.46136E-06
+436.03500E-06,-3.08467355E-03,-3.94070335E-03,+842.46136E-06
+436.09000E-06,-3.87613082E-03,-3.37788928E-03,+1.57110457E-03
+436.14500E-06,-3.19020118E-03,-3.90050234E-03,+892.71262E-06
+436.20000E-06,-3.08467355E-03,-2.77487421E-03,+842.46136E-06
+436.25500E-06,-3.08467355E-03,-2.65427120E-03,+842.46136E-06
+436.31000E-06,-3.08467355E-03,-2.65427120E-03,+842.46136E-06
+436.36500E-06,-3.87613082E-03,-3.25728627E-03,+465.57694E-06
+436.42000E-06,-3.92889464E-03,-2.73467321E-03,+792.21011E-06
+436.47500E-06,-3.19020118E-03,-3.25728627E-03,+842.46136E-06
+436.53000E-06,-3.87613082E-03,-3.29748727E-03,+1.19422015E-03
+436.58500E-06,-3.92889464E-03,-2.73467321E-03,+867.58699E-06
+436.64000E-06,-3.19020118E-03,-3.25728627E-03,+842.46136E-06
+436.69500E-06,-3.08467355E-03,-3.29748727E-03,+465.57694E-06
+436.75000E-06,-3.08467355E-03,-3.29748727E-03,+792.21011E-06
+436.80500E-06,-3.08467355E-03,-2.73467321E-03,+842.46136E-06
+436.86000E-06,-3.08467355E-03,-2.65427120E-03,+842.46136E-06
+436.91500E-06,-2.34598009E-03,-2.65427120E-03,+842.46136E-06
+436.97000E-06,-3.03190973E-03,-2.65427120E-03,+1.19422015E-03
+437.02500E-06,-2.34598009E-03,-2.65427120E-03,+1.24447141E-03
+437.08000E-06,-1.50175899E-03,-3.86030134E-03,+867.58699E-06
+437.13500E-06,-2.97914591E-03,-3.94070335E-03,+1.19422015E-03
+437.19000E-06,-2.34598009E-03,-3.37788928E-03,+1.24447141E-03
+437.24500E-06,-3.03190973E-03,-3.29748727E-03,+1.24447141E-03
+437.30000E-06,-2.34598009E-03,-3.29748727E-03,+867.58699E-06
+437.35500E-06,-2.24045245E-03,-3.29748727E-03,+1.19422015E-03
+437.41000E-06,-3.03190973E-03,-3.29748727E-03,+867.58699E-06
+437.46500E-06,-2.34598009E-03,-3.29748727E-03,+1.19422015E-03
+437.52000E-06,-2.24045245E-03,-3.29748727E-03,+1.24447141E-03
+437.57500E-06,-3.03190973E-03,-3.90050234E-03,+867.58699E-06
+437.63000E-06,-2.34598009E-03,-3.37788928E-03,+842.46136E-06
+437.68500E-06,-2.24045245E-03,-3.29748727E-03,+1.19422015E-03
+437.74000E-06,-1.50175899E-03,-3.29748727E-03,+1.24447141E-03
+437.79500E-06,-2.18768863E-03,-3.29748727E-03,+867.58699E-06
+437.85000E-06,-2.24045245E-03,-3.29748727E-03,+842.46136E-06
+437.90500E-06,-2.24045245E-03,-3.29748727E-03,+1.19422015E-03
+437.96000E-06,-3.03190973E-03,-3.29748727E-03,+867.58699E-06
+438.01500E-06,-2.34598009E-03,-3.90050234E-03,+1.19422015E-03
+438.07000E-06,-1.50175899E-03,-3.94070335E-03,+490.70257E-06
+438.12500E-06,-3.71783937E-03,-3.94070335E-03,+1.16909452E-03
+438.18000E-06,-3.19020118E-03,-3.94070335E-03,+1.24447141E-03
+438.23500E-06,-2.34598009E-03,-3.94070335E-03,+1.24447141E-03
+438.29000E-06,-3.03190973E-03,-3.37788928E-03,+1.24447141E-03
+438.34500E-06,-3.08467355E-03,-3.29748727E-03,+1.24447141E-03
+438.40000E-06,-3.08467355E-03,-3.29748727E-03,+1.24447141E-03
+438.45500E-06,-3.08467355E-03,-3.29748727E-03,+867.58699E-06
+438.51000E-06,-2.34598009E-03,-3.29748727E-03,+842.46136E-06
+438.56500E-06,-3.82336701E-03,-3.29748727E-03,+842.46136E-06
+438.62000E-06,-3.19020118E-03,-3.90050234E-03,+842.46136E-06
+438.67500E-06,-3.08467355E-03,-3.94070335E-03,+1.19422015E-03
+438.73000E-06,-3.08467355E-03,-3.94070335E-03,+490.70257E-06
+438.78500E-06,-2.34598009E-03,-3.37788928E-03,+1.16909452E-03
+438.84000E-06,-2.24045245E-03,-3.29748727E-03,+1.24447141E-03
+438.89500E-06,-3.03190973E-03,-3.29748727E-03,+867.58699E-06
+438.95000E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+439.00500E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+439.06000E-06,-3.08467355E-03,-3.90050234E-03,+842.46136E-06
+439.11500E-06,-3.08467355E-03,-3.94070335E-03,+842.46136E-06
+439.17000E-06,-3.08467355E-03,-3.37788928E-03,+842.46136E-06
+439.22500E-06,-3.08467355E-03,-3.90050234E-03,+1.19422015E-03
+439.28000E-06,-3.08467355E-03,-3.94070335E-03,+867.58699E-06
+439.33500E-06,-3.08467355E-03,-3.37788928E-03,+842.46136E-06
+439.39000E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+439.44500E-06,-3.08467355E-03,-3.29748727E-03,+1.19422015E-03
+439.50000E-06,-3.08467355E-03,-3.29748727E-03,+1.24447141E-03
+439.55500E-06,-3.08467355E-03,-3.29748727E-03,+867.58699E-06
+439.61000E-06,-2.34598009E-03,-3.29748727E-03,+1.19422015E-03
+439.66500E-06,-3.03190973E-03,-3.29748727E-03,+867.58699E-06
+439.72000E-06,-2.34598009E-03,-3.29748727E-03,+1.19422015E-03
+439.77500E-06,-3.03190973E-03,-3.29748727E-03,+1.24447141E-03
+439.83000E-06,-2.34598009E-03,-3.29748727E-03,+1.24447141E-03
+439.88500E-06,-2.24045245E-03,-3.29748727E-03,+867.58699E-06
+439.94000E-06,-3.03190973E-03,-3.29748727E-03,+1.19422015E-03
+439.99500E-06,-3.87613082E-03,-3.29748727E-03,+867.58699E-06
+440.05000E-06,-3.92889464E-03,-3.90050234E-03,+842.46136E-06
+440.10500E-06,-3.19020118E-03,-3.37788928E-03,+842.46136E-06
+440.16000E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+440.21500E-06,-3.08467355E-03,-3.29748727E-03,+1.19422015E-03
+440.27000E-06,-2.34598009E-03,-3.29748727E-03,+490.70257E-06
+440.32500E-06,-2.24045245E-03,-3.29748727E-03,+792.21011E-06
+440.38000E-06,-3.03190973E-03,-3.29748727E-03,+842.46136E-06
+440.43500E-06,-3.08467355E-03,-3.29748727E-03,+1.19422015E-03
+440.49000E-06,-3.87613082E-03,-3.29748727E-03,+867.58699E-06
+440.54500E-06,-3.19020118E-03,-3.29748727E-03,+1.19422015E-03
+440.60000E-06,-3.08467355E-03,-3.29748727E-03,+867.58699E-06
+440.65500E-06,-3.87613082E-03,-3.90050234E-03,+842.46136E-06
+440.71000E-06,-3.92889464E-03,-3.37788928E-03,+1.19422015E-03
+440.76500E-06,-3.19020118E-03,-3.90050234E-03,+1.24447141E-03
+440.82000E-06,-3.08467355E-03,-3.94070335E-03,+490.70257E-06
+440.87500E-06,-3.08467355E-03,-3.37788928E-03,+792.21011E-06
+440.93000E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+440.98500E-06,-3.08467355E-03,-3.29748727E-03,+1.19422015E-03
+441.04000E-06,-3.08467355E-03,-3.29748727E-03,+867.58699E-06
+441.09500E-06,-3.08467355E-03,-3.90050234E-03,+1.19422015E-03
+441.15000E-06,-3.08467355E-03,-3.37788928E-03,+867.58699E-06
+441.20500E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+441.26000E-06,-2.34598009E-03,-3.29748727E-03,+842.46136E-06
+441.31500E-06,-3.03190973E-03,-3.29748727E-03,+1.19422015E-03
+441.37000E-06,-3.08467355E-03,-3.90050234E-03,+867.58699E-06
+441.42500E-06,-3.87613082E-03,-2.77487421E-03,+1.19422015E-03
+441.48000E-06,-3.92889464E-03,-3.25728627E-03,+867.58699E-06
+441.53500E-06,-2.39874391E-03,-2.73467321E-03,+465.57694E-06
+441.59000E-06,-2.24045245E-03,-2.65427120E-03,+440.45132E-06
+441.64500E-06,-2.24045245E-03,-2.65427120E-03,+792.21011E-06
+441.70000E-06,-3.03190973E-03,-2.65427120E-03,+842.46136E-06
+441.75500E-06,-3.08467355E-03,-3.25728627E-03,+842.46136E-06
+441.81000E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+441.86500E-06,-3.08467355E-03,-2.73467321E-03,+842.46136E-06
+441.92000E-06,-2.34598009E-03,-2.65427120E-03,+842.46136E-06
+441.97500E-06,-2.24045245E-03,-2.65427120E-03,+842.46136E-06
+442.03000E-06,-3.03190973E-03,-3.25728627E-03,+842.46136E-06
+442.08500E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+442.14000E-06,-2.34598009E-03,-3.29748727E-03,+842.46136E-06
+442.19500E-06,-1.50175899E-03,-3.29748727E-03,+1.19422015E-03
+442.25000E-06,-1.39623135E-03,-2.73467321E-03,+867.58699E-06
+442.30500E-06,-2.18768863E-03,-2.65427120E-03,+842.46136E-06
+442.36000E-06,-3.03190973E-03,-2.65427120E-03,+842.46136E-06
+442.41500E-06,-2.34598009E-03,-2.65427120E-03,+1.19422015E-03
+442.47000E-06,-2.24045245E-03,-3.25728627E-03,+1.24447141E-03
+442.52500E-06,-2.24045245E-03,-2.73467321E-03,+867.58699E-06
+442.58000E-06,-2.24045245E-03,-3.25728627E-03,+842.46136E-06
+442.63500E-06,-2.24045245E-03,-3.29748727E-03,+465.57694E-06
+442.69000E-06,-1.50175899E-03,-2.73467321E-03,+792.21011E-06
+442.74500E-06,-1.39623135E-03,-2.65427120E-03,+842.46136E-06
+442.80000E-06,-1.39623135E-03,-2.65427120E-03,+1.19422015E-03
+442.85500E-06,-2.18768863E-03,-2.65427120E-03,+867.58699E-06
+442.91000E-06,-2.24045245E-03,-2.65427120E-03,+842.46136E-06
+442.96500E-06,-2.24045245E-03,-2.65427120E-03,+842.46136E-06
+443.02000E-06,-2.24045245E-03,-2.65427120E-03,+1.57110457E-03
+443.07500E-06,-2.24045245E-03,-2.65427120E-03,+892.71262E-06
+443.13000E-06,-3.03190973E-03,-3.25728627E-03,+842.46136E-06
+443.18500E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+443.24000E-06,-2.34598009E-03,-3.29748727E-03,+842.46136E-06
+443.29500E-06,-3.03190973E-03,-3.90050234E-03,+842.46136E-06
+443.35000E-06,-3.08467355E-03,-3.37788928E-03,+842.46136E-06
+443.40500E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+443.46000E-06,-2.34598009E-03,-3.29748727E-03,+842.46136E-06
+443.51500E-06,-2.24045245E-03,-3.29748727E-03,+842.46136E-06
+443.57000E-06,-2.24045245E-03,-3.29748727E-03,+842.46136E-06
+443.62500E-06,-3.03190973E-03,-3.29748727E-03,+842.46136E-06
+443.68000E-06,-3.08467355E-03,-2.73467321E-03,+842.46136E-06
+443.73500E-06,-3.08467355E-03,-3.25728627E-03,+842.46136E-06
+443.79000E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+443.84500E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+443.90000E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+443.95500E-06,-3.08467355E-03,-3.29748727E-03,+1.19422015E-03
+444.01000E-06,-3.08467355E-03,-3.29748727E-03,+867.58699E-06
+444.06500E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+444.12000E-06,-2.34598009E-03,-3.90050234E-03,+465.57694E-06
+444.17500E-06,-3.03190973E-03,-3.37788928E-03,+792.21011E-06
+444.23000E-06,-2.34598009E-03,-3.29748727E-03,+465.57694E-06
+444.28500E-06,-3.82336701E-03,-3.90050234E-03,+792.21011E-06
+444.34000E-06,-3.19020118E-03,-3.37788928E-03,+842.46136E-06
+444.39500E-06,-3.87613082E-03,-3.29748727E-03,+842.46136E-06
+444.45000E-06,-3.19020118E-03,-3.29748727E-03,+842.46136E-06
+444.50500E-06,-3.87613082E-03,-2.73467321E-03,+1.19422015E-03
+444.56000E-06,-3.19020118E-03,-3.25728627E-03,+867.58699E-06
+444.61500E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+444.67000E-06,-3.87613082E-03,-3.90050234E-03,+1.19422015E-03
+444.72500E-06,-3.92889464E-03,-3.94070335E-03,+867.58699E-06
+444.78000E-06,-3.92889464E-03,-3.94070335E-03,+1.19422015E-03
+444.83500E-06,-3.92889464E-03,-3.37788928E-03,+1.24447141E-03
+444.89000E-06,-3.92889464E-03,-3.29748727E-03,+867.58699E-06
+444.94500E-06,-3.19020118E-03,-3.90050234E-03,+842.46136E-06
+445.00000E-06,-3.87613082E-03,-3.94070335E-03,+842.46136E-06
+445.05500E-06,-3.19020118E-03,-3.37788928E-03,+842.46136E-06
+445.11000E-06,-2.34598009E-03,-3.29748727E-03,+1.19422015E-03
+445.16500E-06,-2.24045245E-03,-3.29748727E-03,+867.58699E-06
+445.22000E-06,-3.82336701E-03,-3.29748727E-03,+842.46136E-06
+445.27500E-06,-3.92889464E-03,-3.29748727E-03,+842.46136E-06
+445.33000E-06,-3.92889464E-03,-3.29748727E-03,+842.46136E-06
+445.38500E-06,-3.19020118E-03,-3.29748727E-03,+465.57694E-06
+445.44000E-06,-3.87613082E-03,-3.29748727E-03,+792.21011E-06
+445.49500E-06,-3.19020118E-03,-3.29748727E-03,+842.46136E-06
+445.55000E-06,-3.87613082E-03,-2.73467321E-03,+1.19422015E-03
+445.60500E-06,-3.92889464E-03,-3.25728627E-03,+867.58699E-06
+445.66000E-06,-3.92889464E-03,-3.29748727E-03,+465.57694E-06
+445.71500E-06,-3.19020118E-03,-2.73467321E-03,+440.45132E-06
+445.77000E-06,-3.08467355E-03,-3.25728627E-03,+792.21011E-06
+445.82500E-06,-3.87613082E-03,-3.29748727E-03,+842.46136E-06
+445.88000E-06,-3.92889464E-03,-3.29748727E-03,+842.46136E-06
+445.93500E-06,-3.19020118E-03,-3.29748727E-03,+842.46136E-06
+445.99000E-06,-3.08467355E-03,-3.29748727E-03,+1.19422015E-03
+446.04500E-06,-3.08467355E-03,-3.29748727E-03,+490.70257E-06
+446.10000E-06,-3.08467355E-03,-3.29748727E-03,+792.21011E-06
+446.15500E-06,-2.34598009E-03,-2.73467321E-03,+842.46136E-06
+446.21000E-06,-3.03190973E-03,-2.65427120E-03,+842.46136E-06
+446.26500E-06,-3.08467355E-03,-2.65427120E-03,+1.19422015E-03
+446.32000E-06,-2.34598009E-03,-3.25728627E-03,+1.24447141E-03
+446.37500E-06,-3.82336701E-03,-2.73467321E-03,+1.24447141E-03
+446.43000E-06,-2.39874391E-03,-2.65427120E-03,+1.24447141E-03
+446.48500E-06,-3.03190973E-03,-2.65427120E-03,+1.24447141E-03
+446.54000E-06,-2.34598009E-03,-2.65427120E-03,+1.24447141E-03
+446.59500E-06,-3.03190973E-03,-2.65427120E-03,+1.24447141E-03
+446.65000E-06,-3.08467355E-03,-2.65427120E-03,+1.59623020E-03
+446.70500E-06,-2.34598009E-03,-2.65427120E-03,+1.26959704E-03
+446.76000E-06,-3.03190973E-03,-2.65427120E-03,+1.24447141E-03
+446.81500E-06,-3.08467355E-03,-3.25728627E-03,+1.24447141E-03
+446.87000E-06,-2.34598009E-03,-2.73467321E-03,+1.24447141E-03
+446.92500E-06,-3.03190973E-03,-2.65427120E-03,+1.59623020E-03
+446.98000E-06,-2.34598009E-03,-2.65427120E-03,+1.64648145E-03
+447.03500E-06,-2.24045245E-03,-2.65427120E-03,+1.26959704E-03
+447.09000E-06,-3.03190973E-03,-2.65427120E-03,+1.24447141E-03
+447.14500E-06,-3.08467355E-03,-2.65427120E-03,+1.24447141E-03
+447.20000E-06,-2.34598009E-03,-2.65427120E-03,+1.24447141E-03
+447.25500E-06,-2.24045245E-03,-3.25728627E-03,+1.24447141E-03
+447.31000E-06,-2.24045245E-03,-2.73467321E-03,+867.58699E-06
+447.36500E-06,-3.03190973E-03,-3.25728627E-03,+1.19422015E-03
+447.42000E-06,-3.08467355E-03,-3.29748727E-03,+1.24447141E-03
+447.47500E-06,-3.08467355E-03,-3.29748727E-03,+1.24447141E-03
+447.53000E-06,-1.55452281E-03,-3.29748727E-03,+1.24447141E-03
+447.58500E-06,-2.18768863E-03,-2.73467321E-03,+1.24447141E-03
+447.64000E-06,-2.24045245E-03,-3.25728627E-03,+1.24447141E-03
+447.69500E-06,-2.24045245E-03,-3.29748727E-03,+867.58699E-06
+447.75000E-06,-2.24045245E-03,-3.29748727E-03,+1.19422015E-03
+447.80500E-06,-3.03190973E-03,-3.90050234E-03,+1.24447141E-03
+447.86000E-06,-3.08467355E-03,-3.37788928E-03,+867.58699E-06
+447.91500E-06,-3.08467355E-03,-3.29748727E-03,+842.46136E-06
+447.97000E-06,-2.34598009E-03,-3.29748727E-03,+1.19422015E-03
+448.02500E-06,-3.03190973E-03,-3.29748727E-03,+867.58699E-06
+448.08000E-06,-2.34598009E-03,-3.29748727E-03,+842.46136E-06
+448.13500E-06,-2.24045245E-03,-3.90050234E-03,+842.46136E-06
+448.19000E-06,-3.03190973E-03,-3.94070335E-03,+465.57694E-06
+448.24500E-06,-3.08467355E-03,-3.94070335E-03,+792.21011E-06
+448.30000E-06,-3.08467355E-03,-4.54371842E-03,+842.46136E-06
+448.35500E-06,-2.34598009E-03,-4.02110536E-03,+465.57694E-06
+448.41000E-06,-3.03190973E-03,-3.94070335E-03,+792.21011E-06
+448.46500E-06,-3.08467355E-03,-3.94070335E-03,+465.57694E-06
+448.52000E-06,-2.34598009E-03,-3.94070335E-03,+792.21011E-06
+448.57500E-06,-2.24045245E-03,-3.94070335E-03,+465.57694E-06
+448.63000E-06,-2.24045245E-03,-4.54371842E-03,+440.45132E-06
+448.68500E-06,-3.03190973E-03,-4.58391942E-03,+1.16909452E-03
+448.74000E-06,-3.87613082E-03,-4.58391942E-03,+867.58699E-06
+448.79500E-06,-3.19020118E-03,-4.58391942E-03,+842.46136E-06
+448.85000E-06,-2.34598009E-03,-4.02110536E-03,+842.46136E-06
+448.90500E-06,-2.24045245E-03,-4.54371842E-03,+465.57694E-06
+448.96000E-06,-1.50175899E-03,-3.41809029E-03,+792.21011E-06
+449.01500E-06,-2.18768863E-03,-3.90050234E-03,+842.46136E-06
+449.07000E-06,-2.24045245E-03,-3.94070335E-03,+842.46136E-06
+449.12500E-06,-2.24045245E-03,-3.94070335E-03,+842.46136E-06
+449.18000E-06,-2.24045245E-03,-3.94070335E-03,+842.46136E-06
+449.23500E-06,-3.03190973E-03,-3.94070335E-03,+842.46136E-06
+449.29000E-06,-2.34598009E-03,-3.94070335E-03,+842.46136E-06
+449.34500E-06,-1.50175899E-03,-3.37788928E-03,+465.57694E-06
+449.40000E-06,-2.97914591E-03,-3.90050234E-03,+792.21011E-06
+449.45500E-06,-2.34598009E-03,-3.37788928E-03,+465.57694E-06
+449.51000E-06,-3.03190973E-03,-3.90050234E-03,+792.21011E-06
+449.56500E-06,-3.08467355E-03,-3.37788928E-03,+842.46136E-06
+449.62000E-06,-1.55452281E-03,-3.29748727E-03,+842.46136E-06
+449.67500E-06,-2.18768863E-03,-3.29748727E-03,+842.46136E-06
+449.73000E-06,-2.24045245E-03,-3.29748727E-03,+842.46136E-06
+449.78500E-06,-2.24045245E-03,-3.29748727E-03,+842.46136E-06
+449.84000E-06,-2.24045245E-03,-3.29748727E-03,+1.19422015E-03
+449.89500E-06,-2.24045245E-03,-2.73467321E-03,+1.24447141E-03
+449.95000E-06,-2.24045245E-03,-3.86030134E-03,+1.24447141E-03
+450.00500E-06,-2.24045245E-03,-3.94070335E-03,+867.58699E-06
+450.06000E-06,-2.24045245E-03,-3.94070335E-03,+842.46136E-06
+450.11500E-06,-2.24045245E-03,-3.94070335E-03,+1.19422015E-03
+450.17000E-06,-2.24045245E-03,-3.37788928E-03,+867.58699E-06
+450.22500E-06,-2.24045245E-03,-3.29748727E-03,+1.19422015E-03
+450.28000E-06,-3.03190973E-03,-3.29748727E-03,+1.24447141E-03
+450.33500E-06,-2.34598009E-03,-3.29748727E-03,+1.24447141E-03
+450.39000E-06,-3.03190973E-03,-3.90050234E-03,+867.58699E-06
+450.44500E-06,-2.34598009E-03,-3.94070335E-03,+842.46136E-06
+450.50000E-06,-3.03190973E-03,-3.37788928E-03,+1.19422015E-03
+450.55500E-06,-3.08467355E-03,-3.90050234E-03,+1.24447141E-03
+450.61000E-06,-3.08467355E-03,-3.37788928E-03,+867.58699E-06
+450.66500E-06,-2.34598009E-03,-3.29748727E-03,+842.46136E-06
+450.72000E-06,-2.24045245E-03,-3.29748727E-03,+842.46136E-06
+450.77500E-06,-2.24045245E-03,-3.90050234E-03,+1.19422015E-03
+450.83000E-06,-3.03190973E-03,-3.37788928E-03,+1.24447141E-03
+450.88500E-06,-3.08467355E-03,-3.90050234E-03,+1.24447141E-03
+450.94000E-06,-3.08467355E-03,-3.94070335E-03,+1.24447141E-03
+450.99500E-06,-3.08467355E-03,-3.37788928E-03,+1.24447141E-03
+451.05000E-06,-3.08467355E-03,-3.29748727E-03,+1.24447141E-03
+451.10500E-06,-3.08467355E-03,-3.90050234E-03,+867.58699E-06
+451.16000E-06,-2.34598009E-03,-3.37788928E-03,+842.46136E-06
+451.21500E-06,-2.24045245E-03,-3.29748727E-03,+1.19422015E-03
+451.27000E-06,-2.24045245E-03,-3.90050234E-03,+867.58699E-06
