x-axis,1,2
second,Volt,Volt
-685.00000E-06,-4.07412054E-03,-2.28015077E-03
-684.94500E-06,-4.07412054E-03,-2.28015077E-03
-684.89000E-06,-4.07412054E-03,-2.28015077E-03
-684.83500E-06,-4.07412054E-03,-2.50628142E-03
-684.78000E-06,-4.07412054E-03,-3.18467338E-03
-684.72500E-06,-4.07412054E-03,-2.28015077E-03
-684.67000E-06,-4.07412054E-03,-2.28015077E-03
-684.61500E-06,-4.07412054E-03,-2.28015077E-03
-684.56000E-06,-4.07412054E-03,-2.28015077E-03
-684.50500E-06,-4.07412054E-03,-2.28015077E-03
-684.45000E-06,-4.07412054E-03,-2.28015077E-03
-684.39500E-06,-4.07412054E-03,-1.97864324E-03
-684.34000E-06,-4.07412054E-03,-1.30025129E-03
-684.28500E-06,-4.30025120E-03,-1.97864324E-03
-684.23000E-06,-4.97864315E-03,-1.07412064E-03
-684.17500E-06,-4.07412054E-03,-1.07412064E-03
-684.12000E-06,-3.77261301E-03,-1.07412064E-03
-684.06500E-06,-3.09422106E-03,-1.30025129E-03
-684.01000E-06,-4.07412054E-03,-2.28015077E-03
-683.95500E-06,-4.07412054E-03,-2.28015077E-03
-683.90000E-06,-4.07412054E-03,-2.28015077E-03
-683.84500E-06,-4.07412054E-03,-2.28015077E-03
-683.79000E-06,-4.07412054E-03,-2.28015077E-03
-683.73500E-06,-4.07412054E-03,-2.28015077E-03
-683.68000E-06,-4.07412054E-03,-1.97864324E-03
-683.62500E-06,-4.07412054E-03,-1.30025129E-03
-683.57000E-06,-4.07412054E-03,-2.28015077E-03
-683.51500E-06,-4.07412054E-03,-2.28015077E-03
-683.46000E-06,-4.07412054E-03,-2.28015077E-03
-683.40500E-06,-4.07412054E-03,-2.28015077E-03
-683.35000E-06,-3.77261301E-03,-2.28015077E-03
-683.29500E-06,-3.09422106E-03,-1.97864324E-03
-683.24000E-06,-4.07412054E-03,-1.30025129E-03
-683.18500E-06,-3.77261301E-03,-2.28015077E-03
-683.13000E-06,-2.86809041E-03,-2.28015077E-03
-683.07500E-06,-2.86809041E-03,-2.28015077E-03
-683.02000E-06,-2.86809041E-03,-2.28015077E-03
-682.96500E-06,-3.09422106E-03,-2.28015077E-03
-682.91000E-06,-4.07412054E-03,-2.28015077E-03
-682.85500E-06,-3.77261301E-03,-2.28015077E-03
-682.80000E-06,-3.09422106E-03,-2.28015077E-03
-682.74500E-06,-3.77261301E-03,-2.28015077E-03
-682.69000E-06,-3.09422106E-03,-2.28015077E-03
-682.63500E-06,-4.07412054E-03,-2.28015077E-03
