x-axis,1,2
second,Volt,Volt
-360.00000E-06,-4.07412054E-03,-2.28015077E-03
-359.95000E-06,-4.97864315E-03,-2.28015077E-03
-359.90000E-06,-5.28015068E-03,-2.28015077E-03
-359.85000E-06,-5.28015068E-03,-2.28015077E-03
-359.80000E-06,-5.28015068E-03,-2.28015077E-03
-359.75000E-06,-5.28015068E-03,-2.28015077E-03
-359.70000E-06,-5.28015068E-03,-2.28015077E-03
-359.65000E-06,-4.37562808E-03,-2.28015077E-03
-359.60000E-06,-4.07412054E-03,-1.37562817E-03
-359.55000E-06,-4.07412054E-03,-1.90326635E-03
-359.50000E-06,-4.07412054E-03,-2.28015077E-03
-359.45000E-06,-4.07412054E-03,-2.28015077E-03
-359.40000E-06,-4.07412054E-03,-2.28015077E-03
-359.35000E-06,-4.90326626E-03,-2.28015077E-03
-359.30000E-06,-4.37562808E-03,-2.28015077E-03
-359.25000E-06,-4.07412054E-03,-3.10929649E-03
-359.20000E-06,-4.07412054E-03,-2.58165831E-03
-359.15000E-06,-4.07412054E-03,-2.28015077E-03
-359.10000E-06,-4.07412054E-03,-3.10929649E-03
-359.05000E-06,-4.07412054E-03,-2.58165831E-03
-359.00000E-06,-4.07412054E-03,-3.10929649E-03
-358.95000E-06,-4.07412054E-03,-2.58165831E-03
-358.90000E-06,-4.07412054E-03,-3.10929649E-03
-358.85000E-06,-4.07412054E-03,-3.48618091E-03
-358.80000E-06,-4.07412054E-03,-2.58165831E-03
-358.75000E-06,-4.07412054E-03,-2.28015077E-03
-358.70000E-06,-4.07412054E-03,-2.28015077E-03
-358.65000E-06,-4.07412054E-03,-2.28015077E-03
-358.60000E-06,-4.07412054E-03,-2.28015077E-03
-358.55000E-06,-4.07412054E-03,-2.28015077E-03
-358.50000E-06,-4.07412054E-03,-2.28015077E-03
-358.45000E-06,-4.07412054E-03,-2.28015077E-03
-358.40000E-06,-4.07412054E-03,-2.28015077E-03
-358.35000E-06,-4.90326626E-03,-2.28015077E-03
-358.30000E-06,-4.37562808E-03,-2.28015077E-03
-358.25000E-06,-4.07412054E-03,-2.28015077E-03
-358.20000E-06,-4.07412054E-03,-2.28015077E-03
-358.15000E-06,-4.90326626E-03,-2.28015077E-03
-358.10000E-06,-4.37562808E-03,-2.28015077E-03
-358.05000E-06,-3.16959794E-03,-2.28015077E-03
-358.00000E-06,-3.69723613E-03,-2.28015077E-03
-357.95000E-06,-4.90326626E-03,-1.37562817E-03
-357.90000E-06,-4.37562808E-03,-1.90326635E-03
-357.85000E-06,-4.07412054E-03,-2.28015077E-03
