x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+2.146800E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+59.038940E-03
+2.146900E-03,+31.545229E-03,+111.620604E-03,+977.954734E-03,+58.913312E-03
+2.147000E-03,+31.545229E-03,+111.118091E-03,+977.954734E-03,+59.038940E-03
+2.147100E-03,+27.525129E-03,+115.138192E-03,+977.954734E-03,+58.033915E-03
+2.147200E-03,+27.022616E-03,+115.138192E-03,+977.954734E-03,+58.913312E-03
+2.147300E-03,+27.525129E-03,+115.138192E-03,+977.954734E-03,+60.043965E-03
+2.147400E-03,+23.505028E-03,+115.138192E-03,+960.366795E-03,+60.043965E-03
+2.147500E-03,+27.022616E-03,+115.138192E-03,+957.854232E-03,+59.038940E-03
+2.147600E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+58.913312E-03
+2.147700E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+59.038940E-03
+2.147800E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+58.913312E-03
+2.147900E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+59.038940E-03
+2.148000E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+58.033915E-03
+2.148100E-03,+31.545229E-03,+115.138192E-03,+960.366795E-03,+58.913312E-03
+2.148200E-03,+31.545229E-03,+115.138192E-03,+957.854232E-03,+59.038940E-03
+2.148300E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+58.033915E-03
+2.148400E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+58.033915E-03
+2.148500E-03,+31.545229E-03,+115.138192E-03,+960.366795E-03,+58.033915E-03
+2.148600E-03,+31.545229E-03,+115.138192E-03,+937.753730E-03,+58.913312E-03
+2.148700E-03,+31.545229E-03,+115.138192E-03,+957.854232E-03,+59.038940E-03
+2.148800E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+58.913312E-03
+2.148900E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+59.038940E-03
+2.149000E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+58.033915E-03
+2.149100E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+58.033915E-03
+2.149200E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+58.913312E-03
+2.149300E-03,+31.545229E-03,+115.138192E-03,+960.366795E-03,+59.038940E-03
+2.149400E-03,+31.545229E-03,+115.138192E-03,+937.753730E-03,+58.913312E-03
+2.149500E-03,+31.545229E-03,+115.138192E-03,+937.753730E-03,+59.038940E-03
+2.149600E-03,+31.545229E-03,+115.138192E-03,+957.854232E-03,+58.033915E-03
+2.149700E-03,+27.525129E-03,+115.138192E-03,+960.366795E-03,+58.913312E-03
+2.149800E-03,+27.022616E-03,+115.138192E-03,+957.854232E-03,+60.043965E-03
+2.149900E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+59.038940E-03
+2.150000E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+58.033915E-03
+2.150100E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+58.033915E-03
+2.150200E-03,+31.545229E-03,+119.158292E-03,+960.366795E-03,+58.033915E-03
+2.150300E-03,+31.545229E-03,+119.660805E-03,+937.753730E-03,+58.913312E-03
+2.150400E-03,+31.545229E-03,+115.138192E-03,+957.854232E-03,+59.038940E-03
+2.150500E-03,+31.545229E-03,+115.138192E-03,+960.366795E-03,+58.913312E-03
+2.150600E-03,+31.545229E-03,+115.138192E-03,+937.753730E-03,+60.043965E-03
+2.150700E-03,+31.545229E-03,+115.138192E-03,+937.753730E-03,+59.038940E-03
+2.150800E-03,+31.545229E-03,+115.138192E-03,+957.854232E-03,+58.913312E-03
+2.150900E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+60.043965E-03
+2.151000E-03,+27.525129E-03,+115.138192E-03,+960.366795E-03,+59.038940E-03
+2.151100E-03,+27.022616E-03,+115.138192E-03,+957.854232E-03,+58.913312E-03
+2.151200E-03,+31.545229E-03,+115.138192E-03,+960.366795E-03,+59.038940E-03
+2.151300E-03,+31.545229E-03,+115.138192E-03,+957.854232E-03,+58.033915E-03
+2.151400E-03,+31.545229E-03,+119.158292E-03,+977.954734E-03,+58.033915E-03
+2.151500E-03,+27.525129E-03,+119.660805E-03,+977.954734E-03,+58.033915E-03
+2.151600E-03,+27.022616E-03,+115.138192E-03,+977.954734E-03,+58.033915E-03
+2.151700E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+58.033915E-03
+2.151800E-03,+31.545229E-03,+115.138192E-03,+960.366795E-03,+58.033915E-03
+2.151900E-03,+31.545229E-03,+115.138192E-03,+937.753730E-03,+58.033915E-03
+2.152000E-03,+31.545229E-03,+115.138192E-03,+957.854232E-03,+58.913312E-03
+2.152100E-03,+27.525129E-03,+115.138192E-03,+977.954734E-03,+59.038940E-03
+2.152200E-03,+23.505028E-03,+115.138192E-03,+977.954734E-03,+58.913312E-03
+2.152300E-03,+27.022616E-03,+115.138192E-03,+977.954734E-03,+59.038940E-03
+2.152400E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+58.913312E-03
+2.152500E-03,+27.525129E-03,+115.138192E-03,+960.366795E-03,+60.043965E-03
+2.152600E-03,+27.022616E-03,+115.138192E-03,+957.854232E-03,+60.043965E-03
+2.152700E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+59.038940E-03
+2.152800E-03,+31.545229E-03,+115.138192E-03,+960.366795E-03,+58.033915E-03
+2.152900E-03,+27.525129E-03,+115.138192E-03,+957.854232E-03,+58.913312E-03
+2.153000E-03,+27.022616E-03,+115.138192E-03,+977.954734E-03,+60.043965E-03
+2.153100E-03,+27.525129E-03,+115.138192E-03,+977.954734E-03,+60.043965E-03
+2.153200E-03,+23.505028E-03,+115.138192E-03,+960.366795E-03,+59.038940E-03
+2.153300E-03,+27.022616E-03,+115.138192E-03,+937.753730E-03,+58.033915E-03
+2.153400E-03,+31.545229E-03,+115.138192E-03,+957.854232E-03,+58.033915E-03
+2.153500E-03,+27.525129E-03,+115.138192E-03,+977.954734E-03,+58.033915E-03
+2.153600E-03,+27.022616E-03,+115.138192E-03,+977.954734E-03,+58.033915E-03
+2.153700E-03,+31.545229E-03,+115.138192E-03,+960.366795E-03,+58.033915E-03
+2.153800E-03,+31.545229E-03,+115.138192E-03,+957.854232E-03,+58.913312E-03
+2.153900E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+60.043965E-03
+2.154000E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+59.038940E-03
+2.154100E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+58.033915E-03
+2.154200E-03,+27.525129E-03,+115.138192E-03,+960.366795E-03,+58.033915E-03
+2.154300E-03,+23.505028E-03,+115.138192E-03,+957.854232E-03,+58.033915E-03
+2.154400E-03,+23.505028E-03,+115.138192E-03,+960.366795E-03,+58.033915E-03
+2.154500E-03,+23.505028E-03,+115.138192E-03,+957.854232E-03,+58.033915E-03
+2.154600E-03,+27.022616E-03,+115.138192E-03,+977.954734E-03,+58.033915E-03
+2.154700E-03,+31.545229E-03,+115.138192E-03,+960.366795E-03,+58.913312E-03
+2.154800E-03,+31.545229E-03,+115.138192E-03,+957.854232E-03,+60.043965E-03
+2.154900E-03,+27.525129E-03,+119.158292E-03,+960.366795E-03,+59.038940E-03
+2.155000E-03,+23.505028E-03,+119.660805E-03,+957.854232E-03,+58.913312E-03
+2.155100E-03,+27.022616E-03,+115.138192E-03,+977.954734E-03,+59.038940E-03
+2.155200E-03,+31.545229E-03,+115.138192E-03,+960.366795E-03,+58.913312E-03
+2.155300E-03,+31.545229E-03,+115.138192E-03,+957.854232E-03,+59.038940E-03
+2.155400E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+58.913312E-03
+2.155500E-03,+31.545229E-03,+115.138192E-03,+960.366795E-03,+59.038940E-03
+2.155600E-03,+27.525129E-03,+115.138192E-03,+957.854232E-03,+58.913312E-03
+2.155700E-03,+27.022616E-03,+115.138192E-03,+960.366795E-03,+59.038940E-03
+2.155800E-03,+27.525129E-03,+119.158292E-03,+937.753730E-03,+58.033915E-03
+2.155900E-03,+27.022616E-03,+119.660805E-03,+957.854232E-03,+58.913312E-03
+2.156000E-03,+31.545229E-03,+115.138192E-03,+977.954734E-03,+59.038940E-03
+2.156100E-03,+31.545229E-03,+119.158292E-03,+960.366795E-03,+58.913312E-03
+2.156200E-03,+27.525129E-03,+119.660805E-03,+937.753730E-03,+60.043965E-03
+2.156300E-03,+23.505028E-03,+115.138192E-03,+957.854232E-03,+60.043965E-03
+2.156400E-03,+27.022616E-03,+115.138192E-03,+977.954734E-03,+60.043965E-03
+2.156500E-03,+31.545229E-03,+115.138192E-03,+960.366795E-03,+60.043965E-03
+2.156600E-03,+27.525129E-03,+115.138192E-03,+937.753730E-03,+59.038940E-03
+2.156700E-03,+27.022616E-03,+115.138192E-03,+937.753730E-03,+58.033915E-03
+2.156800E-03,+27.525129E-03,+119.158292E-03,+957.854232E-03,+58.033915E-03
+2.156900E-03,+27.022616E-03,+119.660805E-03,+960.366795E-03,+58.033915E-03
+2.157000E-03,+27.525129E-03,+115.138192E-03,+957.854232E-03,+58.913312E-03
+2.157100E-03,+27.022616E-03,+115.138192E-03,+977.954734E-03,+60.043965E-03
+2.157200E-03,+27.525129E-03,+119.158292E-03,+960.366795E-03,+59.038940E-03
+2.157300E-03,+27.022616E-03,+119.660805E-03,+957.854232E-03,+58.033915E-03
+2.157400E-03,+27.525129E-03,+115.138192E-03,+960.366795E-03,+58.913312E-03
+2.157500E-03,+23.505028E-03,+115.138192E-03,+957.854232E-03,+60.043965E-03
+2.157600E-03,+23.505028E-03,+115.138192E-03,+960.366795E-03,+60.043965E-03
+2.157700E-03,+27.022616E-03,+115.138192E-03,+937.753730E-03,+60.043965E-03
+2.157800E-03,+31.545229E-03,+115.138192E-03,+937.753730E-03,+59.038940E-03
+2.157900E-03,+31.545229E-03,+115.138192E-03,+937.753730E-03,+58.033915E-03
+2.158000E-03,+27.525129E-03,+115.138192E-03,+937.753730E-03,+58.033915E-03
+2.158100E-03,+23.505028E-03,+119.158292E-03,+957.854232E-03,+58.033915E-03
+2.158200E-03,+23.505028E-03,+119.660805E-03,+977.954734E-03,+58.033915E-03
+2.158300E-03,+23.505028E-03,+115.138192E-03,+977.954734E-03,+58.033915E-03
+2.158400E-03,+23.505028E-03,+119.158292E-03,+960.366795E-03,+58.033915E-03
+2.158500E-03,+23.505028E-03,+119.660805E-03,+957.854232E-03,+58.033915E-03
+2.158600E-03,+23.505028E-03,+115.138192E-03,+960.366795E-03,+58.033915E-03
+2.158700E-03,+23.505028E-03,+119.158292E-03,+937.753730E-03,+58.913312E-03
+2.158800E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+60.043965E-03
+2.158900E-03,+27.022616E-03,+119.660805E-03,+937.753730E-03,+59.038940E-03
+2.159000E-03,+27.525129E-03,+115.138192E-03,+937.753730E-03,+58.913312E-03
+2.159100E-03,+23.505028E-03,+119.158292E-03,+937.753730E-03,+60.043965E-03
+2.159200E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.159300E-03,+23.505028E-03,+119.660805E-03,+937.753730E-03,+58.913312E-03
+2.159400E-03,+23.505028E-03,+115.138192E-03,+937.753730E-03,+60.043965E-03
+2.159500E-03,+23.505028E-03,+115.138192E-03,+937.753730E-03,+59.038940E-03
+2.159600E-03,+27.022616E-03,+119.158292E-03,+937.753730E-03,+58.033915E-03
+2.159700E-03,+31.545229E-03,+119.660805E-03,+937.753730E-03,+58.913312E-03
+2.159800E-03,+27.525129E-03,+119.158292E-03,+937.753730E-03,+60.043965E-03
+2.159900E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.160000E-03,+23.505028E-03,+119.660805E-03,+937.753730E-03,+58.033915E-03
+2.160100E-03,+23.505028E-03,+115.138192E-03,+957.854232E-03,+58.033915E-03
+2.160200E-03,+23.505028E-03,+119.158292E-03,+960.366795E-03,+58.033915E-03
+2.160300E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.160400E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.160500E-03,+23.505028E-03,+119.660805E-03,+957.854232E-03,+58.913312E-03
+2.160600E-03,+23.505028E-03,+115.138192E-03,+960.366795E-03,+59.038940E-03
+2.160700E-03,+23.505028E-03,+119.158292E-03,+937.753730E-03,+58.033915E-03
+2.160800E-03,+23.505028E-03,+119.660805E-03,+957.854232E-03,+58.033915E-03
+2.160900E-03,+23.505028E-03,+115.138192E-03,+977.954734E-03,+58.033915E-03
+2.161000E-03,+23.505028E-03,+115.138192E-03,+977.954734E-03,+58.033915E-03
+2.161100E-03,+27.022616E-03,+115.138192E-03,+977.954734E-03,+58.913312E-03
+2.161200E-03,+27.525129E-03,+115.138192E-03,+977.954734E-03,+59.038940E-03
+2.161300E-03,+23.505028E-03,+115.138192E-03,+977.954734E-03,+58.913312E-03
+2.161400E-03,+23.505028E-03,+115.138192E-03,+977.954734E-03,+59.038940E-03
+2.161500E-03,+23.505028E-03,+115.138192E-03,+977.954734E-03,+58.913312E-03
+2.161600E-03,+23.505028E-03,+119.158292E-03,+960.366795E-03,+59.038940E-03
+2.161700E-03,+23.505028E-03,+123.178393E-03,+957.854232E-03,+58.913312E-03
+2.161800E-03,+23.505028E-03,+119.660805E-03,+960.366795E-03,+60.043965E-03
+2.161900E-03,+23.505028E-03,+119.158292E-03,+937.753730E-03,+59.038940E-03
+2.162000E-03,+23.505028E-03,+123.178393E-03,+957.854232E-03,+58.033915E-03
+2.162100E-03,+23.505028E-03,+123.178393E-03,+977.954734E-03,+58.913312E-03
+2.162200E-03,+23.505028E-03,+119.660805E-03,+977.954734E-03,+60.043965E-03
+2.162300E-03,+23.505028E-03,+119.158292E-03,+960.366795E-03,+60.043965E-03
+2.162400E-03,+23.505028E-03,+119.660805E-03,+957.854232E-03,+59.038940E-03
+2.162500E-03,+23.505028E-03,+119.158292E-03,+977.954734E-03,+58.033915E-03
+2.162600E-03,+23.505028E-03,+119.660805E-03,+960.366795E-03,+58.033915E-03
+2.162700E-03,+23.505028E-03,+119.158292E-03,+937.753730E-03,+58.033915E-03
+2.162800E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.162900E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.163000E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.163100E-03,+23.505028E-03,+123.178393E-03,+957.854232E-03,+58.913312E-03
+2.163200E-03,+23.505028E-03,+123.178393E-03,+960.366795E-03,+60.043965E-03
+2.163300E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+60.043965E-03
+2.163400E-03,+23.505028E-03,+119.660805E-03,+957.854232E-03,+59.038940E-03
+2.163500E-03,+23.505028E-03,+119.158292E-03,+960.366795E-03,+58.033915E-03
+2.163600E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.163700E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.163800E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.163900E-03,+23.505028E-03,+119.660805E-03,+937.753730E-03,+59.038940E-03
+2.164000E-03,+23.505028E-03,+119.158292E-03,+937.753730E-03,+58.033915E-03
+2.164100E-03,+23.505028E-03,+123.178393E-03,+957.854232E-03,+58.033915E-03
+2.164200E-03,+23.505028E-03,+123.178393E-03,+960.366795E-03,+58.033915E-03
+2.164300E-03,+23.505028E-03,+119.660805E-03,+957.854232E-03,+58.033915E-03
+2.164400E-03,+19.484928E-03,+119.158292E-03,+977.954734E-03,+58.913312E-03
+2.164500E-03,+18.982415E-03,+123.178393E-03,+977.954734E-03,+60.043965E-03
+2.164600E-03,+23.505028E-03,+119.660805E-03,+960.366795E-03,+60.043965E-03
+2.164700E-03,+23.505028E-03,+119.158292E-03,+937.753730E-03,+60.043965E-03
+2.164800E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+60.043965E-03
+2.164900E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.165000E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.165100E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.165200E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+60.043965E-03
+2.165300E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.165400E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.165500E-03,+23.505028E-03,+119.660805E-03,+957.854232E-03,+59.038940E-03
+2.165600E-03,+23.505028E-03,+119.158292E-03,+977.954734E-03,+58.033915E-03
+2.165700E-03,+23.505028E-03,+123.178393E-03,+977.954734E-03,+58.033915E-03
+2.165800E-03,+23.505028E-03,+119.660805E-03,+977.954734E-03,+58.033915E-03
+2.165900E-03,+23.505028E-03,+119.158292E-03,+960.366795E-03,+58.913312E-03
+2.166000E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.166100E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.166200E-03,+23.505028E-03,+119.660805E-03,+937.753730E-03,+58.033915E-03
+2.166300E-03,+23.505028E-03,+119.158292E-03,+957.854232E-03,+58.033915E-03
+2.166400E-03,+23.505028E-03,+123.178393E-03,+960.366795E-03,+58.913312E-03
+2.166500E-03,+23.505028E-03,+119.660805E-03,+957.854232E-03,+59.038940E-03
+2.166600E-03,+23.505028E-03,+119.158292E-03,+960.366795E-03,+58.913312E-03
+2.166700E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.166800E-03,+23.505028E-03,+119.660805E-03,+937.753730E-03,+58.033915E-03
+2.166900E-03,+23.505028E-03,+119.158292E-03,+957.854232E-03,+58.033915E-03
+2.167000E-03,+23.505028E-03,+119.660805E-03,+960.366795E-03,+58.033915E-03
+2.167100E-03,+19.484928E-03,+119.158292E-03,+937.753730E-03,+58.913312E-03
+2.167200E-03,+18.982415E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.167300E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.167400E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.167500E-03,+23.505028E-03,+123.178393E-03,+957.854232E-03,+59.038940E-03
+2.167600E-03,+23.505028E-03,+123.178393E-03,+960.366795E-03,+58.913312E-03
+2.167700E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+60.043965E-03
+2.167800E-03,+23.505028E-03,+119.660805E-03,+937.753730E-03,+59.038940E-03
+2.167900E-03,+23.505028E-03,+119.158292E-03,+937.753730E-03,+58.033915E-03
+2.168000E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.168100E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.168200E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.168300E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.168400E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.168500E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.168600E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.168700E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+60.043965E-03
+2.168800E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.168900E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.169000E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.169100E-03,+19.484928E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.169200E-03,+18.982415E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.169300E-03,+23.505028E-03,+123.178393E-03,+957.854232E-03,+59.038940E-03
+2.169400E-03,+23.505028E-03,+123.178393E-03,+960.366795E-03,+58.913312E-03
+2.169500E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+60.043965E-03
+2.169600E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.169700E-03,+23.505028E-03,+127.198493E-03,+957.854232E-03,+58.033915E-03
+2.169800E-03,+23.505028E-03,+127.701006E-03,+960.366795E-03,+58.033915E-03
+2.169900E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.170000E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.170100E-03,+19.484928E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.170200E-03,+18.982415E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.170300E-03,+19.484928E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.170400E-03,+18.982415E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.170500E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+60.043965E-03
+2.170600E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+60.043965E-03
+2.170700E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+60.043965E-03
+2.170800E-03,+19.484928E-03,+123.178393E-03,+937.753730E-03,+60.043965E-03
+2.170900E-03,+18.982415E-03,+123.178393E-03,+937.753730E-03,+60.043965E-03
+2.171000E-03,+19.484928E-03,+123.178393E-03,+957.854232E-03,+60.043965E-03
+2.171100E-03,+18.982415E-03,+123.178393E-03,+960.366795E-03,+59.038940E-03
+2.171200E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.171300E-03,+19.484928E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.171400E-03,+18.982415E-03,+123.178393E-03,+957.854232E-03,+59.038940E-03
+2.171500E-03,+19.484928E-03,+123.178393E-03,+960.366795E-03,+58.033915E-03
+2.171600E-03,+18.982415E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.171700E-03,+19.484928E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.171800E-03,+18.982415E-03,+123.178393E-03,+957.854232E-03,+60.043965E-03
+2.171900E-03,+23.505028E-03,+123.178393E-03,+960.366795E-03,+60.043965E-03
+2.172000E-03,+19.484928E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.172100E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.172200E-03,+18.982415E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.172300E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.172400E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+60.043965E-03
+2.172500E-03,+19.484928E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.172600E-03,+18.982415E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.172700E-03,+19.484928E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.172800E-03,+18.982415E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.172900E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.173000E-03,+19.484928E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.173100E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.173200E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.173300E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.173400E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.173500E-03,+15.464827E-03,+127.198493E-03,+937.753730E-03,+58.913312E-03
+2.173600E-03,+18.982415E-03,+127.701006E-03,+937.753730E-03,+59.038940E-03
+2.173700E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.173800E-03,+19.484928E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.173900E-03,+18.982415E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.174000E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.174100E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.174200E-03,+19.484928E-03,+127.198493E-03,+937.753730E-03,+58.033915E-03
+2.174300E-03,+18.982415E-03,+127.701006E-03,+937.753730E-03,+58.033915E-03
+2.174400E-03,+19.484928E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.174500E-03,+18.982415E-03,+127.198493E-03,+937.753730E-03,+59.038940E-03
+2.174600E-03,+19.484928E-03,+127.701006E-03,+937.753730E-03,+58.033915E-03
+2.174700E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.174800E-03,+18.982415E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.174900E-03,+19.484928E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.175000E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.175100E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.175200E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.175300E-03,+18.982415E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.175400E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.175500E-03,+19.484928E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.175600E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.175700E-03,+18.982415E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.175800E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.175900E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.176000E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.176100E-03,+23.505028E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.176200E-03,+23.505028E-03,+127.198493E-03,+937.753730E-03,+60.043965E-03
+2.176300E-03,+19.484928E-03,+131.218594E-03,+937.753730E-03,+59.038940E-03
+2.176400E-03,+15.464827E-03,+127.701006E-03,+937.753730E-03,+58.913312E-03
+2.176500E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.176600E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.176700E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.176800E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
+2.176900E-03,+18.982415E-03,+123.178393E-03,+937.753730E-03,+58.913312E-03
+2.177000E-03,+19.484928E-03,+127.198493E-03,+937.753730E-03,+59.038940E-03
+2.177100E-03,+15.464827E-03,+127.701006E-03,+937.753730E-03,+58.913312E-03
+2.177200E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+60.043965E-03
+2.177300E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+60.043965E-03
+2.177400E-03,+18.982415E-03,+123.178393E-03,+937.753730E-03,+60.043965E-03
+2.177500E-03,+19.484928E-03,+123.178393E-03,+937.753730E-03,+60.043965E-03
+2.177600E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+59.038940E-03
+2.177700E-03,+15.464827E-03,+123.178393E-03,+937.753730E-03,+58.033915E-03
